src,tar,src_type,tar_type,is_net,arc_delay
_339_/A,_339_/X,pin,pin,0,1.277072614325192e-10
_340_/A_N,_340_/Y,pin,pin,0,2.3263319048894004e-10
_340_/B,_340_/Y,pin,pin,0,1.2558865059020263e-10
_341_/A,_341_/X,pin,pin,0,1.1355686529990194e-10
_342_/A_N,_342_/Y,pin,pin,0,1.5194123736961274e-10
_342_/B,_342_/Y,pin,pin,0,8.501981063613329e-11
_343_/A,_343_/Y,pin,pin,0,1.1252881959578076e-10
_343_/B,_343_/Y,pin,pin,0,9.78097811077383e-11
_344_/A,_344_/X,pin,pin,0,1.9494884873072493e-10
_345_/A,_345_/X,pin,pin,0,2.2678726951941286e-10
_346_/A,_346_/X,pin,pin,0,1.996611903587464e-10
_347_/A,_347_/X,pin,pin,0,2.257949799355785e-10
_348_/A,_348_/X,pin,pin,0,2.5546523230168816e-10
_349_/A,_349_/X,pin,pin,0,2.1804832939231744e-10
_350_/A,_350_/X,pin,pin,0,2.0025210656360315e-10
_351_/A,_351_/X,pin,pin,0,2.499299656122389e-10
_352_/A,_352_/Y,pin,pin,0,3.8849679029340223e-10
_352_/B,_352_/Y,pin,pin,0,3.769595469105269e-10
_352_/C,_352_/Y,pin,pin,0,3.448224206170636e-10
_352_/D,_352_/Y,pin,pin,0,2.7384092216031775e-10
_353_/A,_353_/X,pin,pin,0,1.992548487317336e-10
_354_/A,_354_/Y,pin,pin,0,3.808683368689003e-10
_354_/B,_354_/Y,pin,pin,0,3.569329276587041e-10
_354_/C,_354_/Y,pin,pin,0,3.3029257107131116e-10
_354_/D,_354_/Y,pin,pin,0,2.609368554562508e-10
_355_/A,_355_/X,pin,pin,0,2.1319758458648863e-10
_356_/A,_356_/Y,pin,pin,0,4.1470374356755713e-10
_356_/B,_356_/Y,pin,pin,0,3.982155716286684e-10
_356_/C,_356_/Y,pin,pin,0,3.706107920553592e-10
_356_/D,_356_/Y,pin,pin,0,3.048702956753857e-10
_357_/A,_357_/X,pin,pin,0,1.8700861692533266e-10
_358_/A,_358_/X,pin,pin,0,1.3118565955760886e-10
_359_/A,_359_/Y,pin,pin,0,4.805740805302605e-10
_359_/B,_359_/Y,pin,pin,0,4.631720562642272e-10
_359_/C,_359_/Y,pin,pin,0,4.494112026964814e-10
_359_/D,_359_/Y,pin,pin,0,3.692254557652319e-10
_360_/A,_360_/Y,pin,pin,0,1.8740016483054234e-10
_360_/B,_360_/Y,pin,pin,0,1.994386461534603e-10
_360_/C,_360_/Y,pin,pin,0,1.980464958695194e-10
_360_/D,_360_/Y,pin,pin,0,2.065215359836614e-10
_361_/A1,_361_/Y,pin,pin,0,1.7872232860316473e-10
_361_/A2,_361_/Y,pin,pin,0,1.8074318430816305e-10
_361_/B1,_361_/Y,pin,pin,0,1.5333842529052788e-10
_361_/B2,_361_/Y,pin,pin,0,1.9966026054696329e-10
_362_/A,_362_/Y,pin,pin,0,1.0816757212150918e-10
_362_/B,_362_/Y,pin,pin,0,9.639831988206282e-11
_363_/A,_363_/Y,pin,pin,0,6.272621311254056e-11
_364_/A,_364_/Y,pin,pin,0,2.8164076626424617e-10
_364_/B,_364_/Y,pin,pin,0,2.6899230065602353e-10
_364_/C,_364_/Y,pin,pin,0,2.1806041694549805e-10
_365_/A,_365_/X,pin,pin,0,2.656746767026874e-10
_366_/A,_366_/Y,pin,pin,0,5.4847914404687614e-11
_367_/A1,_367_/X,pin,pin,0,3.2024463636481926e-10
_367_/A2,_367_/X,pin,pin,0,3.2336688882139697e-10
_367_/B1,_367_/X,pin,pin,0,2.792085729286242e-10
_367_/B2,_367_/X,pin,pin,0,3.103924617331444e-10
_367_/C1,_367_/X,pin,pin,0,2.533715182106988e-10
_368_/A,_368_/Y,pin,pin,0,5.0590465844324584e-11
_369_/A1,_369_/Y,pin,pin,0,1.743320349190114e-10
_369_/A2,_369_/Y,pin,pin,0,1.4174222906504497e-10
_369_/B1,_369_/Y,pin,pin,0,8.043224419829187e-11
_370_/A,_370_/Y,pin,pin,0,1.7265902596541594e-10
_371_/A,_371_/X,pin,pin,0,2.4197505110734596e-10
_372_/A1,_372_/X,pin,pin,0,1.4972705020266375e-10
_372_/A2,_372_/X,pin,pin,0,2.2140697608641347e-10
_372_/B1,_372_/X,pin,pin,0,1.7453923029098206e-10
_373_/A1,_373_/Y,pin,pin,0,1.2209647182181982e-10
_373_/A2,_373_/Y,pin,pin,0,1.2808684668463854e-10
_373_/B1,_373_/Y,pin,pin,0,1.1406089961418786e-10
_374_/A,_374_/X,pin,pin,0,2.1429873153788748e-10
_375_/A,_375_/Y,pin,pin,0,5.886167248059238e-11
_375_/B,_375_/Y,pin,pin,0,7.211869990086939e-11
_376_/A,_376_/Y,pin,pin,0,2.899853135396313e-10
_376_/B_N,_376_/Y,pin,pin,0,3.325255071295885e-10
_377_/A,_377_/Y,pin,pin,0,7.221584441552409e-11
_378_/A,_378_/Y,pin,pin,0,2.4828095135376316e-10
_378_/B,_378_/Y,pin,pin,0,2.3595075893112494e-10
_379_/A,_379_/X,pin,pin,0,1.6941867353459372e-10
_380_/A,_380_/Y,pin,pin,0,2.586324487907632e-10
_380_/B,_380_/Y,pin,pin,0,2.4415605648364647e-10
_381_/A,_381_/Y,pin,pin,0,3.1462193961218077e-10
_381_/B,_381_/Y,pin,pin,0,3.111055302262855e-10
_382_/A,_382_/Y,pin,pin,0,1.5565856936738953e-10
_382_/B,_382_/Y,pin,pin,0,1.6129728108715824e-10
_382_/C,_382_/Y,pin,pin,0,1.7283853515071002e-10
_383_/A,_383_/Y,pin,pin,0,1.5098515493416897e-10
_384_/A_N,_384_/Y,pin,pin,0,2.0348943363668326e-10
_384_/B,_384_/Y,pin,pin,0,1.3888061534128582e-10
_385_/A,_385_/Y,pin,pin,0,1.2756833089877517e-10
_386_/A_N,_386_/Y,pin,pin,0,2.0737583872332266e-10
_386_/B,_386_/Y,pin,pin,0,1.350581174675014e-10
_387_/A1,_387_/Y,pin,pin,0,2.0426643709825498e-10
_387_/A2,_387_/Y,pin,pin,0,1.9790617755699458e-10
_387_/B1,_387_/Y,pin,pin,0,1.4440824924744078e-10
_388_/A,_388_/Y,pin,pin,0,1.0512416631636157e-10
_388_/B,_388_/Y,pin,pin,0,1.202931781962846e-10
_389_/A,_389_/Y,pin,pin,0,1.5124398955457252e-10
_389_/B_N,_389_/Y,pin,pin,0,1.903235902211975e-10
_390_/A1,_390_/Y,pin,pin,0,2.002807780732141e-10
_390_/A2,_390_/Y,pin,pin,0,2.385809605431888e-10
_390_/A3,_390_/Y,pin,pin,0,2.2423221612832833e-10
_390_/B1,_390_/Y,pin,pin,0,1.9485295321697294e-10
_391_/A,_391_/X,pin,pin,0,3.6027594796372853e-10
_391_/B,_391_/X,pin,pin,0,3.3717670322452875e-10
_391_/C,_391_/X,pin,pin,0,3.579988527846467e-10
_392_/A,_392_/Y,pin,pin,0,1.3555490063765774e-10
_393_/A,_393_/Y,pin,pin,0,1.8607657081837203e-10
_394_/A_N,_394_/Y,pin,pin,0,2.289345935047038e-10
_394_/B,_394_/Y,pin,pin,0,1.5787472718020723e-10
_395_/A,_395_/Y,pin,pin,0,1.8163802406601093e-10
_395_/B_N,_395_/Y,pin,pin,0,2.296648704547266e-10
_396_/A1,_396_/Y,pin,pin,0,2.164378815061596e-10
_396_/A2,_396_/Y,pin,pin,0,2.700320522741606e-10
_396_/A3,_396_/Y,pin,pin,0,2.8026939102865356e-10
_396_/B1,_396_/Y,pin,pin,0,2.2279661449076116e-10
_397_/A,_397_/X,pin,pin,0,3.8433495275214113e-10
_397_/B,_397_/X,pin,pin,0,3.6399566694100827e-10
_397_/C,_397_/X,pin,pin,0,3.9189096412428626e-10
_398_/A1,_398_/X,pin,pin,0,3.323298025659227e-10
_398_/A2,_398_/X,pin,pin,0,2.944295085516302e-10
_398_/B1,_398_/X,pin,pin,0,3.148816762887918e-10
_398_/B2,_398_/X,pin,pin,0,2.7332822116754585e-10
_398_/C1,_398_/X,pin,pin,0,2.688030908970518e-10
_399_/A,_399_/Y,pin,pin,0,2.568407431180475e-10
_399_/B,_399_/Y,pin,pin,0,2.406342902716574e-10
_400_/A,_400_/Y,pin,pin,0,2.6370933214892034e-10
_400_/B,_400_/Y,pin,pin,0,2.424686840196699e-10
_401_/A,_401_/Y,pin,pin,0,1.61303581602823e-10
_401_/B,_401_/Y,pin,pin,0,1.5875725734026958e-10
_402_/A,_402_/X,pin,pin,0,1.7334858548601062e-10
_403_/A,_403_/X,pin,pin,0,2.445022795338758e-10
_403_/B,_403_/X,pin,pin,0,2.357921358164816e-10
_404_/A,_404_/X,pin,pin,0,1.9533848150121713e-10
_405_/A_N,_405_/Y,pin,pin,0,2.1081200674011313e-10
_405_/B,_405_/Y,pin,pin,0,1.6913144496033539e-10
_406_/A_N,_406_/Y,pin,pin,0,2.4787547014959443e-10
_406_/B,_406_/Y,pin,pin,0,1.2766851464895979e-10
_407_/A,_407_/Y,pin,pin,0,1.2485563971598168e-10
_407_/B,_407_/Y,pin,pin,0,1.184478209959039e-10
_408_/A_N,_408_/Y,pin,pin,0,2.198247001095055e-10
_408_/B,_408_/Y,pin,pin,0,1.481609557263397e-10
_409_/A_N,_409_/Y,pin,pin,0,1.9530729811201297e-10
_409_/B,_409_/Y,pin,pin,0,1.5211802650849648e-10
_410_/A_N,_410_/Y,pin,pin,0,2.6033158961880076e-10
_410_/B,_410_/Y,pin,pin,0,1.6280789216782665e-10
_411_/A_N,_411_/Y,pin,pin,0,2.2128114618436e-10
_411_/B,_411_/Y,pin,pin,0,1.6915593925581618e-10
_412_/A,_412_/Y,pin,pin,0,1.062144608376947e-10
_412_/B,_412_/Y,pin,pin,0,1.1616395345637187e-10
_412_/C,_412_/Y,pin,pin,0,1.3282094868394267e-10
_412_/D,_412_/Y,pin,pin,0,1.286071249495535e-10
_413_/A,_413_/Y,pin,pin,0,5.048664264428737e-10
_413_/B,_413_/Y,pin,pin,0,4.742969905713323e-10
_413_/C,_413_/Y,pin,pin,0,4.430227296126077e-10
_413_/D,_413_/Y,pin,pin,0,3.8837041915762427e-10
_414_/A,_414_/X,pin,pin,0,1.6318667250825314e-10
_415_/A,_415_/X,pin,pin,0,2.1393153915028051e-10
_415_/B,_415_/X,pin,pin,0,2.3087853850967122e-10
_416_/A,_416_/Y,pin,pin,0,1.4214387999977873e-10
_416_/B,_416_/Y,pin,pin,0,1.3285431088583266e-10
_417_/A,_417_/Y,pin,pin,0,1.2128099913244483e-10
_417_/B,_417_/Y,pin,pin,0,8.758242048267917e-11
_418_/A1,_418_/Y,pin,pin,0,1.4577967999418462e-10
_418_/A2,_418_/Y,pin,pin,0,1.5148801657538513e-10
_418_/B1,_418_/Y,pin,pin,0,1.2418466255326166e-10
_419_/A1,_419_/X,pin,pin,0,1.773612090527621e-10
_419_/A2,_419_/X,pin,pin,0,1.8699652937215205e-10
_419_/B1,_419_/X,pin,pin,0,1.632267238038665e-10
_420_/A,_420_/Y,pin,pin,0,8.716843219458426e-11
_421_/A_N,_421_/X,pin,pin,0,2.5657281854662983e-10
_421_/B,_421_/X,pin,pin,0,1.8976069326992473e-10
_422_/A,_422_/X,pin,pin,0,3.642880441745433e-10
_422_/B,_422_/X,pin,pin,0,3.588382646579902e-10
_422_/C,_422_/X,pin,pin,0,3.7371250538598133e-10
_423_/A1,_423_/Y,pin,pin,0,1.4004780668486205e-10
_423_/A2,_423_/Y,pin,pin,0,1.3757534000902183e-10
_423_/B1,_423_/Y,pin,pin,0,1.2631323764722424e-10
_424_/A,_424_/Y,pin,pin,0,9.357686847621949e-11
_425_/A,_425_/Y,pin,pin,0,2.4092133843467423e-10
_425_/B_N,_425_/Y,pin,pin,0,2.883736305303586e-10
_426_/A,_426_/Y,pin,pin,0,1.2712703112427448e-10
_427_/A_N,_427_/Y,pin,pin,0,1.933559840017196e-10
_427_/B,_427_/Y,pin,pin,0,1.2247920733177153e-10
_428_/A,_428_/X,pin,pin,0,3.8413025538197587e-10
_428_/B,_428_/X,pin,pin,0,3.6660235958052567e-10
_428_/C,_428_/X,pin,pin,0,3.892754452117231e-10
_429_/A1,_429_/Y,pin,pin,0,2.2169352464906922e-10
_429_/A2,_429_/Y,pin,pin,0,2.3409260641038543e-10
_429_/B1,_429_/Y,pin,pin,0,2.164137063997984e-10
_429_/C1,_429_/Y,pin,pin,0,1.8327468709333772e-10
_430_/A1,_430_/Y,pin,pin,0,1.9997005440419713e-10
_430_/A2,_430_/Y,pin,pin,0,1.7170054267268142e-10
_430_/B1,_430_/Y,pin,pin,0,1.1793536980331254e-10
_431_/A1,_431_/Y,pin,pin,0,1.9995942401873634e-10
_431_/A2,_431_/Y,pin,pin,0,1.8686562019976094e-10
_431_/B1_N,_431_/Y,pin,pin,0,2.1052347365380086e-10
_432_/A,_432_/Y,pin,pin,0,1.6172552186333178e-10
_432_/B_N,_432_/Y,pin,pin,0,1.961476953082908e-10
_433_/A,_433_/Y,pin,pin,0,4.4863382453463885e-10
_433_/B_N,_433_/Y,pin,pin,0,4.835195022145911e-10
_434_/A,_434_/X,pin,pin,0,2.620074157633212e-10
_434_/B,_434_/X,pin,pin,0,2.6931143426445203e-10
_435_/A,_435_/Y,pin,pin,0,2.474808136199158e-10
_435_/B,_435_/Y,pin,pin,0,2.2070158200993006e-10
_436_/A,_436_/X,pin,pin,0,3.2573169161942417e-10
_436_/B,_436_/X,pin,pin,0,3.061546571814233e-10
_437_/A_N,_437_/Y,pin,pin,0,1.8940503332398606e-10
_437_/B,_437_/Y,pin,pin,0,1.4932993730454314e-10
_438_/A_N,_438_/Y,pin,pin,0,1.7600471080569946e-10
_438_/B,_438_/Y,pin,pin,0,1.2980116981253786e-10
_439_/A,_439_/Y,pin,pin,0,1.283792516737492e-10
_439_/B,_439_/Y,pin,pin,0,1.2834101836833867e-10
_440_/A,_440_/Y,pin,pin,0,3.1751506979205146e-10
_440_/B,_440_/Y,pin,pin,0,2.946054789010333e-10
_440_/C,_440_/Y,pin,pin,0,2.546572397399416e-10
_441_/A,_441_/Y,pin,pin,0,2.74840511460539e-10
_441_/B,_441_/Y,pin,pin,0,2.5012858451134434e-10
_442_/A,_442_/Y,pin,pin,0,1.1375005104508062e-10
_442_/B,_442_/Y,pin,pin,0,1.2698454787685165e-10
_442_/C,_442_/Y,pin,pin,0,1.2015329009518183e-10
_443_/A1,_443_/X,pin,pin,0,3.983269547536139e-10
_443_/A2,_443_/X,pin,pin,0,4.1900399816441336e-10
_443_/B1,_443_/X,pin,pin,0,3.8191000362175487e-10
_443_/B2,_443_/X,pin,pin,0,4.008384457687697e-10
_443_/C1,_443_/X,pin,pin,0,3.457635011638871e-10
_444_/A1,_444_/X,pin,pin,0,1.9314033705697398e-10
_444_/A2,_444_/X,pin,pin,0,1.8448502447920845e-10
_444_/B1,_444_/X,pin,pin,0,1.4439439921520858e-10
_445_/A,_445_/X,pin,pin,0,2.3029109175176643e-10
_446_/A0,_446_/Y,pin,pin,0,1.3084629213455656e-10
_446_/A1,_446_/Y,pin,pin,0,1.2963990991821106e-10
_446_/S,_446_/Y,pin,pin,0,2.0601015338073125e-10
_447_/A1,_447_/Y,pin,pin,0,1.4614839893845044e-10
_447_/A2,_447_/Y,pin,pin,0,1.7099410776211244e-10
_447_/B1,_447_/Y,pin,pin,0,1.330490162487763e-10
_448_/A1,_448_/Y,pin,pin,0,2.356468631337094e-10
_448_/A2,_448_/Y,pin,pin,0,2.536132415187353e-10
_448_/B1,_448_/Y,pin,pin,0,2.330518833471018e-10
_448_/C1,_448_/Y,pin,pin,0,2.1097788793777994e-10
_449_/A1,_449_/X,pin,pin,0,1.6427495475035414e-10
_449_/A2,_449_/X,pin,pin,0,1.668279403510553e-10
_449_/B1,_449_/X,pin,pin,0,1.6372922462259965e-10
_450_/A,_450_/X,pin,pin,0,2.4326271552688183e-10
_451_/A,_451_/X,pin,pin,0,2.6039015388334974e-10
_452_/A,_452_/Y,pin,pin,0,3.2608291067326434e-10
_452_/B,_452_/Y,pin,pin,0,2.989476444170691e-10
_452_/C_N,_452_/Y,pin,pin,0,3.611808629955249e-10
_452_/D_N,_452_/Y,pin,pin,0,2.2534890620207193e-10
_453_/A,_453_/Y,pin,pin,0,3.1910554754155385e-10
_453_/B,_453_/Y,pin,pin,0,3.0161867448086355e-10
_453_/C,_453_/Y,pin,pin,0,2.5190041719191925e-10
_453_/D_N,_453_/Y,pin,pin,0,2.249229830164623e-10
_454_/A,_454_/Y,pin,pin,0,3.6515082624255513e-10
_454_/B,_454_/Y,pin,pin,0,3.440330242909795e-10
_454_/C_N,_454_/Y,pin,pin,0,3.752144983604211e-10
_455_/A_N,_455_/X,pin,pin,0,2.921421438095706e-10
_455_/B,_455_/X,pin,pin,0,2.42259629024133e-10
_455_/C,_455_/X,pin,pin,0,2.377260610586518e-10
_455_/D,_455_/X,pin,pin,0,2.760859041384123e-10
_456_/A,_456_/Y,pin,pin,0,3.620265753845331e-10
_456_/B,_456_/Y,pin,pin,0,3.4400007842272373e-10
_456_/C,_456_/Y,pin,pin,0,3.071921328423599e-10
_456_/D,_456_/Y,pin,pin,0,2.319779784931697e-10
_457_/A,_457_/Y,pin,pin,0,6.53420234586477e-11
_458_/A_N,_458_/Y,pin,pin,0,1.65879046609696e-10
_458_/B,_458_/Y,pin,pin,0,1.1671155708548042e-10
_458_/C,_458_/Y,pin,pin,0,9.534432965363493e-11
_459_/A1,_459_/X,pin,pin,0,3.897125677720936e-10
_459_/A2,_459_/X,pin,pin,0,3.7390665563741265e-10
_459_/A3,_459_/X,pin,pin,0,3.4967362338989005e-10
_459_/B1,_459_/X,pin,pin,0,2.3680449268148607e-10
_459_/C1,_459_/X,pin,pin,0,2.1167444186342976e-10
_460_/A,_460_/Y,pin,pin,0,1.4709750084662687e-10
_460_/B,_460_/Y,pin,pin,0,1.3186153557942504e-10
_460_/C,_460_/Y,pin,pin,0,1.1544682571029696e-10
_461_/A,_461_/Y,pin,pin,0,9.500053521627194e-11
_461_/B,_461_/Y,pin,pin,0,1.1230349289403918e-10
_462_/A_N,_462_/Y,pin,pin,0,1.4619920551961485e-10
_462_/B,_462_/Y,pin,pin,0,8.552319963328614e-11
_463_/A,_463_/X,pin,pin,0,3.659545999568081e-10
_463_/B,_463_/X,pin,pin,0,3.5605626780288446e-10
_463_/C,_463_/X,pin,pin,0,3.782485158421167e-10
_464_/A1,_464_/Y,pin,pin,0,1.9194654199417016e-10
_464_/A2,_464_/Y,pin,pin,0,2.0031799830011465e-10
_464_/B1_N,_464_/Y,pin,pin,0,2.144527472269786e-10
_465_/A_N,_465_/X,pin,pin,0,3.9124414819013964e-10
_465_/B,_465_/X,pin,pin,0,3.4834668483085807e-10
_465_/C,_465_/X,pin,pin,0,3.478460852690546e-10
_465_/D,_465_/X,pin,pin,0,3.6500577560438785e-10
_466_/A1,_466_/Y,pin,pin,0,2.3809321181289533e-10
_466_/A2,_466_/Y,pin,pin,0,1.992200571176994e-10
_466_/B1,_466_/Y,pin,pin,0,1.598283311254889e-10
_466_/C1,_466_/Y,pin,pin,0,1.8539907109538234e-10
_466_/D1,_466_/Y,pin,pin,0,1.6650300582732314e-10
_467_/A1,_467_/X,pin,pin,0,3.3486094452861437e-10
_467_/A2,_467_/X,pin,pin,0,3.4666239323577486e-10
_467_/A3,_467_/X,pin,pin,0,3.387996549975014e-10
_467_/B1,_467_/X,pin,pin,0,2.860321424158485e-10
_467_/B2,_467_/X,pin,pin,0,3.1187619153882906e-10
_468_/A1,_468_/X,pin,pin,0,1.7077658731601275e-10
_468_/A2,_468_/X,pin,pin,0,2.172606539119215e-10
_468_/B1,_468_/X,pin,pin,0,1.9011596463780478e-10
_469_/A,_469_/Y,pin,pin,0,7.049920369706086e-11
_469_/B,_469_/Y,pin,pin,0,6.651314915506745e-11
_470_/A1,_470_/Y,pin,pin,0,2.3070897969823534e-10
_470_/A2,_470_/Y,pin,pin,0,2.4190063840912046e-10
_470_/B1,_470_/Y,pin,pin,0,2.3696550277563233e-10
_470_/C1,_470_/Y,pin,pin,0,1.9950055496487096e-10
_471_/A1,_471_/Y,pin,pin,0,2.369832385884507e-10
_471_/A2,_471_/Y,pin,pin,0,2.631719009382749e-10
_471_/B1,_471_/Y,pin,pin,0,2.292569467599037e-10
_472_/A,_472_/Y,pin,pin,0,8.398250150865039e-11
_472_/B,_472_/Y,pin,pin,0,9.875041062645806e-11
_473_/A,_473_/Y,pin,pin,0,1.5667175889966245e-10
_474_/A,_474_/Y,pin,pin,0,8.864457778923196e-11
_474_/B,_474_/Y,pin,pin,0,7.713506916529056e-11
_475_/A1,_475_/Y,pin,pin,0,2.318674974244317e-10
_475_/A2,_475_/Y,pin,pin,0,1.941023869411751e-10
_475_/B1,_475_/Y,pin,pin,0,9.851716664677213e-11
_476_/A1,_476_/Y,pin,pin,0,1.7868050095071197e-10
_476_/A2,_476_/Y,pin,pin,0,1.4966820838235861e-10
_476_/B1,_476_/Y,pin,pin,0,1.08122670539057e-10
_477_/A1,_477_/X,pin,pin,0,2.3648624725147727e-10
_477_/A2,_477_/X,pin,pin,0,2.6602051117485814e-10
_477_/A3,_477_/X,pin,pin,0,2.6977270417560817e-10
_477_/B1,_477_/X,pin,pin,0,2.106793073330948e-10
_477_/B2,_477_/X,pin,pin,0,2.3204488330819117e-10
_478_/A,_478_/X,pin,pin,0,2.350883099300205e-10
_479_/A,_479_/Y,pin,pin,0,6.988314787959027e-11
_479_/B,_479_/Y,pin,pin,0,5.937639963038421e-11
_480_/A1,_480_/Y,pin,pin,0,2.305650392830927e-10
_480_/A2,_480_/Y,pin,pin,0,2.0891459395766532e-10
_480_/A3,_480_/Y,pin,pin,0,1.6968638993919427e-10
_480_/B1,_480_/Y,pin,pin,0,5.806648564754546e-11
_481_/A,_481_/Y,pin,pin,0,7.61488094802587e-11
_482_/A,_482_/X,pin,pin,0,3.649948399075953e-10
_482_/B,_482_/X,pin,pin,0,3.6916442125445315e-10
_482_/C,_482_/X,pin,pin,0,3.750010857395125e-10
_483_/A,_483_/Y,pin,pin,0,1.1294773449854745e-10
_483_/B,_483_/Y,pin,pin,0,8.025011904999602e-11
_484_/A1,_484_/X,pin,pin,0,2.501890639106108e-10
_484_/A2,_484_/X,pin,pin,0,2.4248208996269227e-10
_484_/B1,_484_/X,pin,pin,0,1.9326031053257253e-10
_484_/C1,_484_/X,pin,pin,0,1.9937121398250213e-10
_484_/D1,_484_/X,pin,pin,0,2.0168959558031219e-10
_485_/A1,_485_/Y,pin,pin,0,1.8377767363464415e-10
_485_/A2,_485_/Y,pin,pin,0,1.6534085212072114e-10
_485_/B1,_485_/Y,pin,pin,0,1.372992969317366e-10
_486_/A1,_486_/Y,pin,pin,0,3.6977357287248935e-10
_486_/A2,_486_/Y,pin,pin,0,3.541159310227471e-10
_486_/B1,_486_/Y,pin,pin,0,1.861175380479807e-10
_487_/A,_487_/Y,pin,pin,0,7.70053187881814e-11
_487_/B,_487_/Y,pin,pin,0,1.022248674598103e-10
_488_/A1,_488_/Y,pin,pin,0,1.5034316847017948e-10
_488_/A2,_488_/Y,pin,pin,0,1.5893694693680516e-10
_488_/B1,_488_/Y,pin,pin,0,1.4402365411392282e-10
_489_/A,_489_/Y,pin,pin,0,7.457438139235606e-11
_489_/B,_489_/Y,pin,pin,0,6.543567770966874e-11
_490_/A1,_490_/X,pin,pin,0,3.056660757838614e-10
_490_/A2,_490_/X,pin,pin,0,3.0291777419755306e-10
_490_/A3,_490_/X,pin,pin,0,2.330783344106635e-10
_490_/B1,_490_/X,pin,pin,0,1.5371429129551473e-10
_491_/A1,_491_/Y,pin,pin,0,1.3079530514215065e-10
_491_/A2,_491_/Y,pin,pin,0,1.4886962496074574e-10
_491_/B1,_491_/Y,pin,pin,0,1.459108944779075e-10
_492_/A,_492_/Y,pin,pin,0,6.778201611101764e-11
_492_/B,_492_/Y,pin,pin,0,5.793556259736654e-11
_493_/A1,_493_/Y,pin,pin,0,2.2623548867617416e-10
_493_/A2,_493_/Y,pin,pin,0,2.0765041075510027e-10
_493_/A3,_493_/Y,pin,pin,0,1.7586132550206912e-10
_493_/B1,_493_/Y,pin,pin,0,5.7370899697595235e-11
_494_/A1,_494_/Y,pin,pin,0,2.907621088343859e-10
_494_/A2,_494_/Y,pin,pin,0,3.7075989500756634e-10
_494_/B1,_494_/Y,pin,pin,0,3.431361861316873e-10
_494_/C1,_494_/Y,pin,pin,0,3.085954825010617e-10
_494_/D1,_494_/Y,pin,pin,0,2.1409735095900828e-10
_495_/A1,_495_/Y,pin,pin,0,2.872496684958037e-10
_495_/A2,_495_/Y,pin,pin,0,3.680306059905547e-10
_495_/B1,_495_/Y,pin,pin,0,3.388994362918396e-10
_495_/C1,_495_/Y,pin,pin,0,3.058772124475695e-10
_495_/D1,_495_/Y,pin,pin,0,2.1136659089648901e-10
_496_/A,_496_/Y,pin,pin,0,1.1167845120896303e-10
_496_/B,_496_/Y,pin,pin,0,1.1306208053118993e-10
_497_/A1,_497_/Y,pin,pin,0,3.1415658963140913e-10
_497_/A2,_497_/Y,pin,pin,0,2.885689742715414e-10
_497_/B1,_497_/Y,pin,pin,0,1.9681821450401316e-10
_498_/A,_498_/Y,pin,pin,0,3.3823779888031424e-10
_498_/B,_498_/Y,pin,pin,0,2.724556136257661e-10
_498_/C,_498_/Y,pin,pin,0,2.2674817579115825e-10
_499_/A,_499_/X,pin,pin,0,3.930137326690897e-10
_499_/B,_499_/X,pin,pin,0,3.7252317897085163e-10
_499_/C,_499_/X,pin,pin,0,3.214347954472174e-10
_500_/A,_500_/Y,pin,pin,0,8.794727446304051e-11
_500_/B,_500_/Y,pin,pin,0,9.009676338322947e-11
_501_/A,_501_/Y,pin,pin,0,7.169521226702003e-11
_501_/B,_501_/Y,pin,pin,0,8.485972341487624e-11
_502_/A1,_502_/Y,pin,pin,0,1.380515701754348e-10
_502_/A2,_502_/Y,pin,pin,0,1.5263029728984634e-10
_502_/B1,_502_/Y,pin,pin,0,1.2068976373846851e-10
_503_/A1,_503_/Y,pin,pin,0,1.461350068732159e-10
_503_/A2,_503_/Y,pin,pin,0,1.576594410579446e-10
_503_/B1,_503_/Y,pin,pin,0,1.5035574174593336e-10
_504_/A,_504_/Y,pin,pin,0,1.15259003730106e-10
_504_/B,_504_/Y,pin,pin,0,1.0083863605236942e-10
_505_/A,_505_/Y,pin,pin,0,1.1775899699806303e-10
_505_/B,_505_/Y,pin,pin,0,8.688929437061788e-11
_506_/A1,_506_/Y,pin,pin,0,2.826729683658158e-10
_506_/A2,_506_/Y,pin,pin,0,2.761326167721734e-10
_506_/A3,_506_/Y,pin,pin,0,2.3078612632065898e-10
_506_/B1,_506_/Y,pin,pin,0,1.1772029184786703e-10
_506_/B2,_506_/Y,pin,pin,0,1.2713478880765905e-10
_507_/A,_507_/Y,pin,pin,0,6.959038900689052e-11
_507_/B,_507_/Y,pin,pin,0,5.449876661067776e-11
_508_/A1,_508_/Y,pin,pin,0,2.424507261622466e-10
_508_/A2,_508_/Y,pin,pin,0,2.1672816319373567e-10
_508_/A3,_508_/Y,pin,pin,0,1.9542707729858222e-10
_508_/B1,_508_/Y,pin,pin,0,6.316554224117255e-11
_509_/A,_509_/Y,pin,pin,0,2.707349067154752e-10
_509_/B,_509_/Y,pin,pin,0,2.4544519194868997e-10
_510_/A,_510_/X,pin,pin,0,3.435345341529228e-10
_510_/B,_510_/X,pin,pin,0,3.314840901769145e-10
_510_/C,_510_/X,pin,pin,0,3.519878555291456e-10
_511_/A,_511_/Y,pin,pin,0,1.8756751707371677e-10
_511_/B,_511_/Y,pin,pin,0,1.4386961066925608e-10
_512_/A0,_512_/Y,pin,pin,0,1.512389657953861e-10
