net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cce_lce_cmd_i[20],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[21],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[22],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[23],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[24],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[25],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[26],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[27],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[28],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[29],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[2],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[30],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[31],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[32],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[33],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[34],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[35],-1,-1,0,-1,0.0,0.0,0.0
cce_lce_cmd_i[3],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[4],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[5],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[6],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[7],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[8],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[9],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_ready_o,-1,-1,0,-1,0.0,0.0,0.0
cce_lce_cmd_v_i,-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[0],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[100],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[101],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[102],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[103],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[104],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[105],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[106],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[107],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[108],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[109],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[10],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[110],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[111],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[112],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[113],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[114],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[115],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[116],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[117],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[118],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[119],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[11],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[120],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[121],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[122],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[123],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[124],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[125],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[126],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[127],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[128],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[129],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[12],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[130],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[131],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[132],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[133],-1,-1,1,-1,0.0,0.0,0.0
