src,tar,src_type,tar_type
_00071_,dp.rf.rf\[11\]\[13\]$_DFFE_PP_/D,net,pin
_10015_/Y,_00071_,pin,net
_00072_,dp.rf.rf\[11\]\[14\]$_DFFE_PP_/D,net,pin
_10018_/Y,_00072_,pin,net
_00073_,dp.rf.rf\[11\]\[15\]$_DFFE_PP_/D,net,pin
_10021_/Y,_00073_,pin,net
_00074_,dp.rf.rf\[11\]\[16\]$_DFFE_PP_/D,net,pin
_10023_/Y,_00074_,pin,net
_00075_,dp.rf.rf\[11\]\[17\]$_DFFE_PP_/D,net,pin
_10026_/Y,_00075_,pin,net
_00076_,dp.rf.rf\[11\]\[18\]$_DFFE_PP_/D,net,pin
_10028_/Y,_00076_,pin,net
_00077_,dp.rf.rf\[11\]\[19\]$_DFFE_PP_/D,net,pin
_10031_/Y,_00077_,pin,net
_00078_,dp.rf.rf\[11\]\[1\]$_DFFE_PP_/D,net,pin
_10034_/Y,_00078_,pin,net
_00079_,dp.rf.rf\[11\]\[20\]$_DFFE_PP_/D,net,pin
_10036_/Y,_00079_,pin,net
_00080_,dp.rf.rf\[11\]\[21\]$_DFFE_PP_/D,net,pin
_10038_/Y,_00080_,pin,net
_00081_,dp.rf.rf\[11\]\[22\]$_DFFE_PP_/D,net,pin
_10040_/Y,_00081_,pin,net
_00082_,dp.rf.rf\[11\]\[23\]$_DFFE_PP_/D,net,pin
_10041_/X,_00082_,pin,net
_00083_,dp.rf.rf\[11\]\[24\]$_DFFE_PP_/D,net,pin
_10044_/Y,_00083_,pin,net
_00084_,dp.rf.rf\[11\]\[25\]$_DFFE_PP_/D,net,pin
_10046_/Y,_00084_,pin,net
_00085_,dp.rf.rf\[11\]\[26\]$_DFFE_PP_/D,net,pin
_10048_/Y,_00085_,pin,net
_00086_,dp.rf.rf\[11\]\[27\]$_DFFE_PP_/D,net,pin
_10050_/Y,_00086_,pin,net
_00087_,dp.rf.rf\[11\]\[28\]$_DFFE_PP_/D,net,pin
_10052_/Y,_00087_,pin,net
_00088_,dp.rf.rf\[11\]\[29\]$_DFFE_PP_/D,net,pin
_10054_/Y,_00088_,pin,net
_00089_,dp.rf.rf\[11\]\[2\]$_DFFE_PP_/D,net,pin
_10056_/Y,_00089_,pin,net
_00090_,dp.rf.rf\[11\]\[30\]$_DFFE_PP_/D,net,pin
_10058_/Y,_00090_,pin,net
_00091_,dp.rf.rf\[11\]\[31\]$_DFFE_PP_/D,net,pin
_10060_/Y,_00091_,pin,net
_00092_,dp.rf.rf\[11\]\[3\]$_DFFE_PP_/D,net,pin
_10063_/Y,_00092_,pin,net
_00093_,dp.rf.rf\[11\]\[4\]$_DFFE_PP_/D,net,pin
_10066_/Y,_00093_,pin,net
_00094_,dp.rf.rf\[11\]\[5\]$_DFFE_PP_/D,net,pin
_10067_/X,_00094_,pin,net
_00095_,dp.rf.rf\[11\]\[6\]$_DFFE_PP_/D,net,pin
_10069_/Y,_00095_,pin,net
_00096_,dp.rf.rf\[11\]\[7\]$_DFFE_PP_/D,net,pin
_10071_/Y,_00096_,pin,net
_00097_,dp.rf.rf\[11\]\[8\]$_DFFE_PP_/D,net,pin
_10074_/Y,_00097_,pin,net
_00098_,dp.rf.rf\[11\]\[9\]$_DFFE_PP_/D,net,pin
_10076_/Y,_00098_,pin,net
_00099_,dp.rf.rf\[12\]\[0\]$_DFFE_PP_/D,net,pin
_10088_/Y,_00099_,pin,net
_00100_,dp.rf.rf\[12\]\[10\]$_DFFE_PP_/D,net,pin
_10095_/Y,_00100_,pin,net
_00101_,dp.rf.rf\[12\]\[11\]$_DFFE_PP_/D,net,pin
_10097_/Y,_00101_,pin,net
_00102_,dp.rf.rf\[12\]\[12\]$_DFFE_PP_/D,net,pin
_10099_/Y,_00102_,pin,net
_00103_,dp.rf.rf\[12\]\[13\]$_DFFE_PP_/D,net,pin
_10102_/Y,_00103_,pin,net
_00104_,dp.rf.rf\[12\]\[14\]$_DFFE_PP_/D,net,pin
_10104_/Y,_00104_,pin,net
_00105_,dp.rf.rf\[12\]\[15\]$_DFFE_PP_/D,net,pin
_10108_/Y,_00105_,pin,net
_00106_,dp.rf.rf\[12\]\[16\]$_DFFE_PP_/D,net,pin
_10110_/Y,_00106_,pin,net
_00107_,dp.rf.rf\[12\]\[17\]$_DFFE_PP_/D,net,pin
_10113_/Y,_00107_,pin,net
_00108_,dp.rf.rf\[12\]\[18\]$_DFFE_PP_/D,net,pin
_10115_/Y,_00108_,pin,net
_00109_,dp.rf.rf\[12\]\[19\]$_DFFE_PP_/D,net,pin
_10118_/Y,_00109_,pin,net
_00110_,dp.rf.rf\[12\]\[1\]$_DFFE_PP_/D,net,pin
_10120_/Y,_00110_,pin,net
_00111_,dp.rf.rf\[12\]\[20\]$_DFFE_PP_/D,net,pin
_10122_/Y,_00111_,pin,net
_00112_,dp.rf.rf\[12\]\[21\]$_DFFE_PP_/D,net,pin
_10124_/Y,_00112_,pin,net
_00113_,dp.rf.rf\[12\]\[22\]$_DFFE_PP_/D,net,pin
