src,tar,src_type,tar_type,is_net,arc_delay
_06439_/A2,_06439_/Y,pin,pin,0,1.6705675731643055e-10
_06439_/B1,_06439_/Y,pin,pin,0,2.208254135105392e-10
_06440_/A1,_06440_/Y,pin,pin,0,1.6423500059925544e-10
_06440_/A2,_06440_/Y,pin,pin,0,1.7043987055043175e-10
_06440_/B1,_06440_/Y,pin,pin,0,1.212333566869006e-10
_06446_/A0,_06446_/X,pin,pin,0,4.761080418802521e-10
_06446_/A1,_06446_/X,pin,pin,0,4.891618221591898e-10
_06446_/A2,_06446_/X,pin,pin,0,4.764990069183739e-10
_06446_/A3,_06446_/X,pin,pin,0,4.6118439622766516e-10
_06446_/S0,_06446_/X,pin,pin,0,6.228074722613997e-10
_06446_/S1,_06446_/X,pin,pin,0,4.0770534170953e-10
_06448_/A1,_06448_/Y,pin,pin,0,2.3540433491398005e-10
_06448_/A2,_06448_/Y,pin,pin,0,1.641846797406643e-10
_06448_/B1,_06448_/Y,pin,pin,0,1.3596679337979367e-10
_06449_/A1,_06449_/Y,pin,pin,0,2.077609473349895e-10
_06449_/A2,_06449_/Y,pin,pin,0,1.973624458306844e-10
_06449_/B1,_06449_/Y,pin,pin,0,1.5783596651886e-10
_06452_/A0,_06452_/X,pin,pin,0,5.310786810319712e-10
_06452_/A1,_06452_/X,pin,pin,0,5.429458549421895e-10
_06452_/A2,_06452_/X,pin,pin,0,5.305544892308944e-10
_06452_/A3,_06452_/X,pin,pin,0,5.174660699935885e-10
_06452_/S0,_06452_/X,pin,pin,0,6.76093570017855e-10
_06452_/S1,_06452_/X,pin,pin,0,4.5121401059944333e-10
_06455_/A0,_06455_/X,pin,pin,0,4.782470530706462e-10
_06455_/A1,_06455_/X,pin,pin,0,4.90891605142707e-10
_06455_/A2,_06455_/X,pin,pin,0,4.77374695329047e-10
_06455_/A3,_06455_/X,pin,pin,0,4.648340046209398e-10
_06455_/S0,_06455_/X,pin,pin,0,6.241400729578572e-10
_06455_/S1,_06455_/X,pin,pin,0,4.08529043927075e-10
_06456_/A1,_06456_/Y,pin,pin,0,7.645864497085597e-10
_06456_/A2,_06456_/Y,pin,pin,0,7.985239136587552e-10
_06456_/B1,_06456_/Y,pin,pin,0,7.886360453568386e-10
_06458_/A1,_06458_/X,pin,pin,0,4.10248446325312e-10
_06458_/A2,_06458_/X,pin,pin,0,4.109964868437288e-10
_06458_/B1,_06458_/X,pin,pin,0,3.458537622957891e-10
_06458_/B2,_06458_/X,pin,pin,0,3.8026598536688994e-10
_06458_/C1,_06458_/X,pin,pin,0,3.627788347504435e-10
_06462_/A0,_06462_/X,pin,pin,0,4.956966503932847e-10
_06462_/A1,_06462_/X,pin,pin,0,5.091679855517839e-10
_06462_/A2,_06462_/X,pin,pin,0,4.972701694860859e-10
_06462_/A3,_06462_/X,pin,pin,0,4.834860845015498e-10
_06462_/S0,_06462_/X,pin,pin,0,6.353488291033216e-10
_06462_/S1,_06462_/X,pin,pin,0,3.9131201057251985e-10
_06463_/A1,_06463_/Y,pin,pin,0,3.008321924902191e-10
_06463_/A2,_06463_/Y,pin,pin,0,1.6321653750761556e-10
_06463_/B1,_06463_/Y,pin,pin,0,1.850122277602395e-10
_06466_/A0,_06466_/X,pin,pin,0,5.029864302841247e-10
_06466_/A1,_06466_/X,pin,pin,0,5.164990102279887e-10
_06466_/A2,_06466_/X,pin,pin,0,5.004748837578177e-10
_06466_/A3,_06466_/X,pin,pin,0,4.866087532917618e-10
_06466_/S0,_06466_/X,pin,pin,0,6.396633778216199e-10
_06466_/S1,_06466_/X,pin,pin,0,3.952989879874025e-10
_06467_/A1,_06467_/Y,pin,pin,0,1.775364855127748e-10
_06467_/A2,_06467_/Y,pin,pin,0,1.5396506292120193e-10
_06467_/B1,_06467_/Y,pin,pin,0,1.6237508559946434e-10
_06468_/A1,_06468_/Y,pin,pin,0,1.99010821710921e-10
_06468_/A2,_06468_/Y,pin,pin,0,2.1644618042326869e-10
_06468_/B1,_06468_/Y,pin,pin,0,1.7429784004985294e-10
_06470_/A1,_06470_/Y,pin,pin,0,8.553204255967728e-10
_06470_/A2,_06470_/Y,pin,pin,0,8.275810037261522e-10
_06470_/B1,_06470_/Y,pin,pin,0,5.07155040185836e-10
_06475_/A1,_06475_/Y,pin,pin,0,2.5920279811408875e-10
_06475_/A2,_06475_/Y,pin,pin,0,3.541519855154718e-10
_06475_/B1,_06475_/Y,pin,pin,0,2.4493176931095206e-10
_06475_/B2,_06475_/Y,pin,pin,0,2.6247506945686894e-10
_06475_/C1,_06475_/Y,pin,pin,0,2.1935613048196245e-10
_06476_/A0,_06476_/X,pin,pin,0,2.6938254404917927e-10
_06476_/A1,_06476_/X,pin,pin,0,2.793633657738326e-10
_06476_/S,_06476_/X,pin,pin,0,3.7530462071444504e-10
_06477_/A1,_06477_/Y,pin,pin,0,6.880543357290492e-10
_06477_/A2,_06477_/Y,pin,pin,0,7.244654320892607e-10
_06477_/B1,_06477_/Y,pin,pin,0,7.179944416790818e-10
_06480_/A1,_06480_/Y,pin,pin,0,2.3123895853682797e-10
_06480_/A2,_06480_/Y,pin,pin,0,1.5720841295419063e-10
_06480_/B1,_06480_/Y,pin,pin,0,1.2118152314943842e-10
_06482_/A0,_06482_/X,pin,pin,0,4.956325905247638e-10
_06482_/A1,_06482_/X,pin,pin,0,5.106228773144039e-10
_06482_/A2,_06482_/X,pin,pin,0,4.990466373477886e-10
_06482_/A3,_06482_/X,pin,pin,0,4.861793190258368e-10
_06482_/S0,_06482_/X,pin,pin,0,6.364208049447484e-10
_06482_/S1,_06482_/X,pin,pin,0,3.8102021537866904e-10
_06483_/A1,_06483_/Y,pin,pin,0,2.095046913730414e-10
_06483_/A2,_06483_/Y,pin,pin,0,1.5537698905276898e-10
_06483_/B1,_06483_/Y,pin,pin,0,1.2277674710237108e-10
_06484_/A1,_06484_/Y,pin,pin,0,2.408306887247136e-10
_06484_/A2,_06484_/Y,pin,pin,0,2.134145637988638e-10
_06484_/B1,_06484_/Y,pin,pin,0,1.3886718164268785e-10
_06485_/A1,_06485_/X,pin,pin,0,6.44717945696982e-10
_06485_/A2,_06485_/X,pin,pin,0,4.681831589081753e-10
_06485_/A3,_06485_/X,pin,pin,0,4.5870449105755995e-10
_06485_/B1,_06485_/X,pin,pin,0,3.889110422594655e-10
_06485_/B2,_06485_/X,pin,pin,0,4.1988834631467853e-10
_06486_/A,_06486_/Y,pin,pin,0,2.2917011344159022e-10
_06490_/A1,_06490_/Y,pin,pin,0,7.434758364510685e-10
_06490_/A2,_06490_/Y,pin,pin,0,7.936785673123836e-10
_06490_/B1,_06490_/Y,pin,pin,0,8.490887437595518e-10
_06490_/C1,_06490_/Y,pin,pin,0,7.259705614437451e-10
_06490_/D1,_06490_/Y,pin,pin,0,6.467672508669864e-10
_06495_/A,_06495_/Y,pin,pin,0,6.549055187043962e-10
_06495_/B,_06495_/Y,pin,pin,0,5.615247156143255e-10
_06499_/A0,_06499_/X,pin,pin,0,4.981947632209938e-10
_06499_/A1,_06499_/X,pin,pin,0,5.132276825747795e-10
_06499_/A2,_06499_/X,pin,pin,0,5.013217618810017e-10
_06499_/A3,_06499_/X,pin,pin,0,4.871908432235728e-10
_06499_/S0,_06499_/X,pin,pin,0,6.344382796896753e-10
_06499_/S1,_06499_/X,pin,pin,0,3.677255167033877e-10
_06502_/A0,_06502_/X,pin,pin,0,4.828459854167022e-10
_06502_/A1,_06502_/X,pin,pin,0,4.963277566716329e-10
_06502_/A2,_06502_/X,pin,pin,0,4.808326514726957e-10
_06502_/A3,_06502_/X,pin,pin,0,4.676787845880881e-10
_06502_/S0,_06502_/X,pin,pin,0,6.168179855770006e-10
_06502_/S1,_06502_/X,pin,pin,0,3.4902505885447965e-10
_06503_/A0,_06503_/X,pin,pin,0,5.024247684559668e-10
_06503_/A1,_06503_/X,pin,pin,0,5.165244343352526e-10
_06503_/A2,_06503_/X,pin,pin,0,5.005537651037173e-10
_06503_/A3,_06503_/X,pin,pin,0,4.866830272121092e-10
_06503_/S0,_06503_/X,pin,pin,0,6.360362792001695e-10
_06503_/S1,_06503_/X,pin,pin,0,3.6924846513741727e-10
_06504_/A0,_06504_/X,pin,pin,0,4.758325400366914e-10
_06504_/A1,_06504_/X,pin,pin,0,4.887671378739356e-10
_06504_/A2,_06504_/X,pin,pin,0,4.778810125394273e-10
_06504_/A3,_06504_/X,pin,pin,0,4.64284471979326e-10
_06504_/S0,_06504_/X,pin,pin,0,6.129654561704001e-10
_06504_/S1,_06504_/X,pin,pin,0,3.452064190057058e-10
_06505_/A,_06505_/Y,pin,pin,0,2.8586794043050645e-10
_06508_/A0,_06508_/X,pin,pin,0,5.551972215300793e-10
_06508_/A1,_06508_/X,pin,pin,0,5.654676726862817e-10
_06508_/A2,_06508_/X,pin,pin,0,5.561245908225487e-10
_06508_/A3,_06508_/X,pin,pin,0,5.368321898124861e-10
_06508_/S0,_06508_/X,pin,pin,0,6.553886322535618e-10
_06508_/S1,_06508_/X,pin,pin,0,4.399067499161191e-10
_06510_/A0,_06510_/X,pin,pin,0,4.754847071630763e-10
_06510_/A1,_06510_/X,pin,pin,0,4.901107297783369e-10
_06510_/A2,_06510_/X,pin,pin,0,4.742641279698034e-10
_06510_/A3,_06510_/X,pin,pin,0,4.599076119937706e-10
_06510_/S0,_06510_/X,pin,pin,0,6.116051554094781e-10
_06510_/S1,_06510_/X,pin,pin,0,3.4260641545991177e-10
_06513_/A0,_06513_/X,pin,pin,0,5.375402345464408e-10
_06513_/A1,_06513_/X,pin,pin,0,5.494540378236934e-10
_06513_/A2,_06513_/X,pin,pin,0,5.369322209070049e-10
_06513_/A3,_06513_/X,pin,pin,0,5.237872913177455e-10
_06513_/S0,_06513_/X,pin,pin,0,6.749150682772154e-10
_06513_/S1,_06513_/X,pin,pin,0,4.078925530670574e-10
_06515_/A0,_06515_/X,pin,pin,0,5.055851293178648e-10
_06515_/A1,_06515_/X,pin,pin,0,5.186907570120525e-10
_06515_/A2,_06515_/X,pin,pin,0,5.055537100062679e-10
_06515_/A3,_06515_/X,pin,pin,0,4.899587402462657e-10
_06515_/S0,_06515_/X,pin,pin,0,6.433802379746112e-10
_06515_/S1,_06515_/X,pin,pin,0,3.7283615084149346e-10
_06518_/A0,_06518_/X,pin,pin,0,4.950419518756632e-10
_06518_/A1,_06518_/X,pin,pin,0,5.076824516336842e-10
_06518_/A2,_06518_/X,pin,pin,0,4.939240128010169e-10
_06518_/A3,_06518_/X,pin,pin,0,4.812177878399382e-10
_06518_/S0,_06518_/X,pin,pin,0,6.325924228889335e-10
_06518_/S1,_06518_/X,pin,pin,0,3.617007526823812e-10
_06520_/A0,_06520_/X,pin,pin,0,5.238081635106084e-10
_06520_/A1,_06520_/X,pin,pin,0,5.31436061823598e-10
_06520_/A2,_06520_/X,pin,pin,0,5.352782661560695e-10
_06520_/A3,_06520_/X,pin,pin,0,5.420880411222129e-10
_06520_/S0,_06520_/X,pin,pin,0,6.267706909035553e-10
_06520_/S1,_06520_/X,pin,pin,0,4.610340720301309e-10
_06521_/A1,_06521_/Y,pin,pin,0,5.3352583462285e-10
_06521_/A2,_06521_/Y,pin,pin,0,5.062266161814932e-10
_06521_/B1,_06521_/Y,pin,pin,0,4.445553924981027e-10
_06521_/B2,_06521_/Y,pin,pin,0,5.145832093766955e-10
_06522_/A,_06522_/Y,pin,pin,0,1.2414022587670104e-10
_06522_/B,_06522_/Y,pin,pin,0,1.406250671465159e-10
_06523_/A1,_06523_/Y,pin,pin,0,2.4525623198989877e-10
_06523_/A2,_06523_/Y,pin,pin,0,3.179772556372029e-10
_06523_/B1,_06523_/Y,pin,pin,0,1.7364598647873208e-10
_06524_/A,_06524_/Y,pin,pin,0,2.2028026624987262e-10
_06524_/B,_06524_/Y,pin,pin,0,2.3968996232248685e-10
_06525_/A,_06525_/Y,pin,pin,0,6.724889395348654e-11
_06526_/A,_06526_/Y,pin,pin,0,2.019567291178248e-10
_06526_/B,_06526_/Y,pin,pin,0,2.8817820352244894e-10
_06526_/C,_06526_/Y,pin,pin,0,1.9982017429587273e-10
_06528_/A1,_06528_/Y,pin,pin,0,2.0342724726951644e-10
_06528_/A2,_06528_/Y,pin,pin,0,1.8759103992405102e-10
_06528_/B1,_06528_/Y,pin,pin,0,1.2382436742619518e-10
_06529_/A,_06529_/X,pin,pin,0,3.0750368917864535e-10
_06529_/B,_06529_/X,pin,pin,0,2.985528491095124e-10
_06534_/A,_06534_/Y,pin,pin,0,1.423595824556756e-10
_06534_/B,_06534_/Y,pin,pin,0,2.7268856617190806e-10
_06535_/A,_06535_/Y,pin,pin,0,2.720005054523966e-10
_06535_/B,_06535_/Y,pin,pin,0,2.9576707749612297e-10
_06537_/A1,_06537_/Y,pin,pin,0,2.650413777338656e-10
_06537_/A2,_06537_/Y,pin,pin,0,3.2134306326980777e-10
_06537_/B1,_06537_/Y,pin,pin,0,2.348574112964741e-10
_06538_/A,_06538_/Y,pin,pin,0,1.0728833377271485e-09
_06538_/B_N,_06538_/Y,pin,pin,0,1.0910310432876713e-09
_06540_/A0,_06540_/X,pin,pin,0,4.990651225611487e-10
_06540_/A1,_06540_/X,pin,pin,0,5.193810381776132e-10
_06540_/A2,_06540_/X,pin,pin,0,4.944770148895827e-10
_06540_/A3,_06540_/X,pin,pin,0,4.838812128760139e-10
_06540_/S0,_06540_/X,pin,pin,0,6.331457580444066e-10
_06540_/S1,_06540_/X,pin,pin,0,3.511498314345829e-10
_06541_/A0,_06541_/X,pin,pin,0,4.836683276110421e-10
_06541_/A1,_06541_/X,pin,pin,0,5.006031700283131e-10
_06541_/A2,_06541_/X,pin,pin,0,4.858820012998422e-10
_06541_/A3,_06541_/X,pin,pin,0,4.722816582258815e-10
_06541_/S0,_06541_/X,pin,pin,0,6.225540083448777e-10
_06541_/S1,_06541_/X,pin,pin,0,3.41339179144029e-10
_06542_/A,_06542_/Y,pin,pin,0,7.327416451374802e-10
_06542_/B,_06542_/Y,pin,pin,0,6.513654060569252e-10
_06543_/A1,_06543_/Y,pin,pin,0,2.637973173236219e-10
_06543_/A2,_06543_/Y,pin,pin,0,1.9243630300369574e-10
_06543_/B1,_06543_/Y,pin,pin,0,1.4766855793713063e-10
_06543_/B2,_06543_/Y,pin,pin,0,2.462529624658316e-10
_06544_/A,_06544_/X,pin,pin,0,7.167811344466202e-10
_06544_/B,_06544_/X,pin,pin,0,6.688204434723843e-10
_06546_/A0,_06546_/X,pin,pin,0,5.310663020452466e-10
_06546_/A1,_06546_/X,pin,pin,0,5.426876170666617e-10
_06546_/A2,_06546_/X,pin,pin,0,5.278824044552266e-10
_06546_/A3,_06546_/X,pin,pin,0,5.028183980293477e-10
_06546_/S0,_06546_/X,pin,pin,0,6.542748565152579e-10
_06546_/S1,_06546_/X,pin,pin,0,3.7057931723261106e-10
_06547_/A0,_06547_/X,pin,pin,0,4.916679285926762e-10
_06547_/A1,_06547_/X,pin,pin,0,5.073621522910798e-10
_06547_/A2,_06547_/X,pin,pin,0,4.893002114592093e-10
_06547_/A3,_06547_/X,pin,pin,0,4.79667083830293e-10
_06547_/S0,_06547_/X,pin,pin,0,6.249040174211018e-10
_06547_/S1,_06547_/X,pin,pin,0,3.435809414753521e-10
_06548_/A,_06548_/Y,pin,pin,0,1.1791569942687374e-09
_06548_/B_N,_06548_/Y,pin,pin,0,1.2633152302043982e-09
_06550_/A1,_06550_/Y,pin,pin,0,2.46483139454412e-10
_06550_/A2,_06550_/Y,pin,pin,0,1.9630759517941243e-10
_06550_/B1,_06550_/Y,pin,pin,0,1.4760913324973757e-10
_06550_/B2,_06550_/Y,pin,pin,0,2.626259210103399e-10
_06551_/A,_06551_/Y,pin,pin,0,1.4500248224358359e-10
_06551_/B,_06551_/Y,pin,pin,0,1.5679850473571122e-10
_06552_/A0,_06552_/X,pin,pin,0,4.962630861804485e-10
_06552_/A1,_06552_/X,pin,pin,0,5.132761438098044e-10
_06552_/A2,_06552_/X,pin,pin,0,4.973543799025038e-10
_06552_/A3,_06552_/X,pin,pin,0,4.844640244527909e-10
_06552_/S0,_06552_/X,pin,pin,0,6.349625825130545e-10
_06552_/S1,_06552_/X,pin,pin,0,3.895681277565899e-10
_06553_/A0,_06553_/X,pin,pin,0,5.01301167243895e-10
_06553_/A1,_06553_/X,pin,pin,0,5.138336423016199e-10
_06553_/A2,_06553_/X,pin,pin,0,4.973287892617861e-10
_06553_/A3,_06553_/X,pin,pin,0,4.849516344052063e-10
_06553_/S0,_06553_/X,pin,pin,0,6.355246884304222e-10
_06553_/S1,_06553_/X,pin,pin,0,3.8971206817173254e-10
_06554_/A1,_06554_/Y,pin,pin,0,1.7545126462792382e-10
_06554_/A2,_06554_/Y,pin,pin,0,2.594904013886179e-10
_06554_/B1,_06554_/Y,pin,pin,0,2.4391702546644467e-10
_06554_/B2,_06554_/Y,pin,pin,0,1.6381093703721206e-10
_06555_/A0,_06555_/X,pin,pin,0,5.011931425435989e-10
_06555_/A1,_06555_/X,pin,pin,0,5.126746804862137e-10
_06555_/A2,_06555_/X,pin,pin,0,4.972411926651432e-10
_06555_/A3,_06555_/X,pin,pin,0,4.882757531632365e-10
_06555_/S0,_06555_/X,pin,pin,0,6.368449656513064e-10
_06555_/S1,_06555_/X,pin,pin,0,3.9085040759445633e-10
_06556_/A0,_06556_/X,pin,pin,0,5.026392080331732e-10
_06556_/A1,_06556_/X,pin,pin,0,5.210429865343258e-10
_06556_/A2,_06556_/X,pin,pin,0,5.016539406099696e-10
_06556_/A3,_06556_/X,pin,pin,0,4.869654124384226e-10
_06556_/S0,_06556_/X,pin,pin,0,6.40320407807593e-10
_06556_/S1,_06556_/X,pin,pin,0,3.9412698105145694e-10
_06557_/A1,_06557_/Y,pin,pin,0,2.1010562734069538e-10
_06557_/A2,_06557_/Y,pin,pin,0,3.0816221796570176e-10
_06557_/B1,_06557_/Y,pin,pin,0,2.5893692745526664e-10
_06557_/B2,_06557_/Y,pin,pin,0,1.9785371951908104e-10
_06559_/A1,_06559_/Y,pin,pin,0,2.891655248582481e-10
_06559_/A2,_06559_/Y,pin,pin,0,3.0228852754277113e-10
_06559_/B1,_06559_/Y,pin,pin,0,2.918350838765349e-10
_06560_/A1,_06560_/X,pin,pin,0,3.323663844145841e-10
_06560_/A2,_06560_/X,pin,pin,0,2.811243737799174e-10
_06560_/B1,_06560_/X,pin,pin,0,2.59473137420585e-10
_06562_/A0,_06562_/Y,pin,pin,0,1.790604053919509e-10
_06562_/A1,_06562_/Y,pin,pin,0,1.867841992186925e-10
_06562_/S,_06562_/Y,pin,pin,0,2.918926489403617e-10
_06563_/A,_06563_/Y,pin,pin,0,2.2209349637147824e-10
_06563_/B,_06563_/Y,pin,pin,0,2.2942726884966902e-10
_06564_/A,_06564_/Y,pin,pin,0,6.532911711598643e-11
_06565_/A,_06565_/Y,pin,pin,0,4.668853081923885e-10
_06565_/B,_06565_/Y,pin,pin,0,5.056708940465171e-10
_06566_/A0,_06566_/X,pin,pin,0,4.937166786511682e-10
_06566_/A1,_06566_/X,pin,pin,0,5.067585240325911e-10
_06566_/A2,_06566_/X,pin,pin,0,4.955031385200925e-10
_06566_/A3,_06566_/X,pin,pin,0,4.85815943029877e-10
_06566_/S0,_06566_/X,pin,pin,0,6.342659730762534e-10
_06566_/S1,_06566_/X,pin,pin,0,3.480190857718668e-10
_06567_/A,_06567_/Y,pin,pin,0,2.3551366412633e-10
_06567_/B,_06567_/Y,pin,pin,0,9.74435740430657e-11
_06568_/A_N,_06568_/Y,pin,pin,0,6.891089920912918e-10
_06568_/B,_06568_/Y,pin,pin,0,5.520046642004672e-10
_06570_/A0,_06570_/X,pin,pin,0,2.8586291667132e-10
_06570_/A1,_06570_/X,pin,pin,0,3.005303506053991e-10
_06570_/S,_06570_/X,pin,pin,0,3.60915047847854e-10
_06572_/A1,_06572_/Y,pin,pin,0,2.2613833028373165e-10
_06572_/A2,_06572_/Y,pin,pin,0,3.895994360458843e-10
_06572_/B1,_06572_/Y,pin,pin,0,2.0431314973201609e-10
_06572_/B2,_06572_/Y,pin,pin,0,2.74316624970794e-10
_06572_/C1,_06572_/Y,pin,pin,0,2.2437840474509585e-10
_06573_/A,_06573_/Y,pin,pin,0,1.92373172946958e-10
_06573_/B,_06573_/Y,pin,pin,0,1.611601130324658e-10
_06573_/C,_06573_/Y,pin,pin,0,1.4960983840683895e-10
_06575_/A,_06575_/Y,pin,pin,0,5.791531698662311e-10
_06575_/B,_06575_/Y,pin,pin,0,6.412557151946885e-10
_06575_/C,_06575_/Y,pin,pin,0,5.245585632529526e-10
_06575_/D,_06575_/Y,pin,pin,0,4.273811859967225e-10
_06576_/A1,_06576_/Y,pin,pin,0,1.0108441861333972e-09
_06576_/A2,_06576_/Y,pin,pin,0,1.0256825389021174e-09
_06576_/B1,_06576_/Y,pin,pin,0,1.016071227155635e-09
_06576_/C1,_06576_/Y,pin,pin,0,9.38971345121331e-10
_06578_/A,_06578_/Y,pin,pin,0,7.320422046319663e-11
_06579_/A0,_06579_/Y,pin,pin,0,1.4851019025652334e-10
_06579_/A1,_06579_/Y,pin,pin,0,1.590916981486501e-10
_06579_/S,_06579_/Y,pin,pin,0,2.3925164627236484e-10
_06583_/A1,_06583_/Y,pin,pin,0,2.4058696701523274e-10
_06583_/A2,_06583_/Y,pin,pin,0,2.8532273765868865e-10
_06583_/B1,_06583_/Y,pin,pin,0,2.2959165124625258e-10
_06583_/B2,_06583_/Y,pin,pin,0,3.372634393983276e-10
_06583_/C1,_06583_/Y,pin,pin,0,3.922240310316738e-10
_06584_/A1,_06584_/Y,pin,pin,0,1.5925005758532507e-10
_06584_/A2,_06584_/Y,pin,pin,0,1.736843863175963e-10
_06584_/B1,_06584_/Y,pin,pin,0,1.3188963809973586e-10
_06585_/A0,_06585_/X,pin,pin,0,4.847071077840326e-10
_06585_/A1,_06585_/X,pin,pin,0,5.008686798646522e-10
_06585_/A2,_06585_/X,pin,pin,0,4.987650292775925e-10
_06585_/A3,_06585_/X,pin,pin,0,4.739916237284092e-10
_06585_/S0,_06585_/X,pin,pin,0,6.269336716435703e-10
_06585_/S1,_06585_/X,pin,pin,0,3.412168048111397e-10
_06586_/A1,_06586_/Y,pin,pin,0,3.3471264648810006e-10
_06586_/A2,_06586_/Y,pin,pin,0,1.792298393032965e-10
_06586_/B1,_06586_/Y,pin,pin,0,1.4569020989618764e-10
_06587_/A,_06587_/Y,pin,pin,0,1.1710049596658223e-10
_06587_/B,_06587_/Y,pin,pin,0,1.6575649186556518e-10
_06589_/A0,_06589_/X,pin,pin,0,2.697560230746632e-10
_06589_/A1,_06589_/X,pin,pin,0,2.836603729683418e-10
_06589_/S,_06589_/X,pin,pin,0,3.551334226692404e-10
_06590_/A1,_06590_/Y,pin,pin,0,2.881285765532482e-10
_06590_/A2,_06590_/Y,pin,pin,0,2.1365313684906795e-10
_06590_/B1,_06590_/Y,pin,pin,0,2.67104977025312e-10
_06591_/A1,_06591_/Y,pin,pin,0,3.104098644790554e-10
_06591_/A2,_06591_/Y,pin,pin,0,4.163357159026049e-10
_06591_/B1,_06591_/Y,pin,pin,0,3.987270513761132e-10
_06591_/B2,_06591_/Y,pin,pin,0,3.10529185698627e-10
_06591_/C1,_06591_/Y,pin,pin,0,2.67628502692574e-10
_06592_/A1,_06592_/Y,pin,pin,0,8.990093114391584e-10
_06592_/A2,_06592_/Y,pin,pin,0,8.714238219909021e-10
_06592_/B1,_06592_/Y,pin,pin,0,4.143215215357543e-10
_06595_/A,_06595_/Y,pin,pin,0,5.5226222900328636e-11
_06596_/A0,_06596_/Y,pin,pin,0,1.3662886100274108e-10
_06596_/A1,_06596_/Y,pin,pin,0,1.4234606549035078e-10
_06596_/S,_06596_/Y,pin,pin,0,2.507626606362834e-10
_06597_/A1,_06597_/Y,pin,pin,0,3.3065591931169536e-10
_06597_/A2,_06597_/Y,pin,pin,0,3.7789252282927066e-10
_06597_/B1,_06597_/Y,pin,pin,0,3.3171243529750427e-10
_06597_/B2,_06597_/Y,pin,pin,0,3.8808339875018305e-10
_06597_/C1,_06597_/Y,pin,pin,0,5.001570824170187e-10
_06598_/A,_06598_/Y,pin,pin,0,3.9300537824082937e-10
_06598_/B,_06598_/Y,pin,pin,0,3.951654281575401e-10
_06598_/C,_06598_/Y,pin,pin,0,3.329698738951947e-10
_06599_/A1,_06599_/Y,pin,pin,0,6.213474179617151e-10
_06599_/A2,_06599_/Y,pin,pin,0,6.593643409047445e-10
_06599_/B1,_06599_/Y,pin,pin,0,6.114296846604361e-10
_06602_/A1,_06602_/Y,pin,pin,0,3.006629667456906e-10
_06602_/A2,_06602_/Y,pin,pin,0,2.416664368620758e-10
_06602_/B1,_06602_/Y,pin,pin,0,1.599565896404087e-10
_06602_/B2,_06602_/Y,pin,pin,0,1.3483475447273463e-10
_06603_/A1,_06603_/Y,pin,pin,0,3.0723926180975525e-10
_06603_/A2,_06603_/Y,pin,pin,0,2.9015551072930634e-10
_06603_/B1,_06603_/Y,pin,pin,0,1.61776703144767e-10
_06604_/A,_06604_/Y,pin,pin,0,5.326877827727117e-11
_06606_/A0,_06606_/Y,pin,pin,0,1.2667557280909847e-10
_06606_/A1,_06606_/Y,pin,pin,0,1.3621116734530148e-10
_06606_/S,_06606_/Y,pin,pin,0,2.2285021050727494e-10
_06608_/A1,_06608_/Y,pin,pin,0,2.5994636998483145e-10
_06608_/A2,_06608_/Y,pin,pin,0,3.0958527408309067e-10
_06608_/B1,_06608_/Y,pin,pin,0,2.5237262279986794e-10
_06608_/B2,_06608_/Y,pin,pin,0,3.64497765303895e-10
_06608_/C1,_06608_/Y,pin,pin,0,4.2020553703281394e-10
_06609_/A1,_06609_/Y,pin,pin,0,1.6067802643959794e-10
_06609_/A2,_06609_/Y,pin,pin,0,1.7185095013694252e-10
_06609_/B1,_06609_/Y,pin,pin,0,1.707386870775096e-10
_06609_/B2,_06609_/Y,pin,pin,0,2.0292985347669656e-10
_06610_/A0,_06610_/X,pin,pin,0,4.835653544255081e-10
_06610_/A1,_06610_/X,pin,pin,0,4.980268419885192e-10
_06610_/A2,_06610_/X,pin,pin,0,4.841254619414315e-10
_06610_/A3,_06610_/X,pin,pin,0,4.695979161084551e-10
_06610_/S0,_06610_/X,pin,pin,0,6.238634608912719e-10
_06610_/S1,_06610_/X,pin,pin,0,3.3827074474857e-10
_06611_/A1,_06611_/Y,pin,pin,0,2.1095609981092167e-10
_06611_/A2,_06611_/Y,pin,pin,0,1.6039117256561042e-10
_06611_/B1,_06611_/Y,pin,pin,0,1.659492265826401e-10
_06612_/A1,_06612_/Y,pin,pin,0,7.187148098886098e-10
_06612_/A2,_06612_/Y,pin,pin,0,6.9065081431674e-10
_06612_/B1,_06612_/Y,pin,pin,0,3.199015774502101e-10
_06614_/A1,_06614_/Y,pin,pin,0,2.896020923071063e-10
_06614_/A2,_06614_/Y,pin,pin,0,3.013024552078747e-10
_06614_/B1,_06614_/Y,pin,pin,0,3.3190314385755926e-10
_06615_/A1,_06615_/Y,pin,pin,0,7.723211514765183e-10
_06615_/A2,_06615_/Y,pin,pin,0,8.121866512666998e-10
_06615_/A3,_06615_/Y,pin,pin,0,8.068171131192514e-10
_06615_/B1,_06615_/Y,pin,pin,0,7.549288971731016e-10
_06615_/B2,_06615_/Y,pin,pin,0,8.080858204806418e-10
_06617_/A,_06617_/Y,pin,pin,0,9.953343010904447e-11
_06617_/B,_06617_/Y,pin,pin,0,1.840666924435297e-10
_06618_/A1,_06618_/Y,pin,pin,0,2.412214039626548e-10
_06618_/A2,_06618_/Y,pin,pin,0,2.7185759199355175e-10
_06618_/B1,_06618_/Y,pin,pin,0,2.1280942286150406e-10
