src,tar,src_type,tar_type
_00172_,_32635_/D,net,pin
_32174_/ZN,_00172_,pin,net
_00173_,_32636_/D,net,pin
_32175_/ZN,_00173_,pin,net
_00174_,_32637_/D,net,pin
_32176_/ZN,_00174_,pin,net
_00175_,_32638_/D,net,pin
_32177_/ZN,_00175_,pin,net
_00176_,_32639_/D,net,pin
_32178_/ZN,_00176_,pin,net
_00177_,_32664_/D,net,pin
_32139_/ZN,_00177_,pin,net
_00178_,_32665_/D,net,pin
_32140_/ZN,_00178_,pin,net
_00179_,_32666_/D,net,pin
_32141_/ZN,_00179_,pin,net
_00180_,_32667_/D,net,pin
_32142_/ZN,_00180_,pin,net
_00181_,_32668_/D,net,pin
_32143_/ZN,_00181_,pin,net
_00182_,_32669_/D,net,pin
_32144_/ZN,_00182_,pin,net
_00183_,_32670_/D,net,pin
_32145_/ZN,_00183_,pin,net
_00184_,_32671_/D,net,pin
_32146_/ZN,_00184_,pin,net
_00185_,_32576_/D,net,pin
_32227_/Z,_00185_,pin,net
_00186_,_32577_/D,net,pin
_32228_/ZN,_00186_,pin,net
_00187_,_32578_/D,net,pin
_32229_/Z,_00187_,pin,net
_00188_,_32579_/D,net,pin
_32230_/Z,_00188_,pin,net
_00189_,_32580_/D,net,pin
_32231_/ZN,_00189_,pin,net
_00190_,_32581_/D,net,pin
_32232_/Z,_00190_,pin,net
_00191_,_32582_/D,net,pin
_32233_/Z,_00191_,pin,net
_00192_,_32583_/D,net,pin
_32234_/Z,_00192_,pin,net
_00193_,_32608_/D,net,pin
_32195_/Z,_00193_,pin,net
_00194_,_32609_/D,net,pin
_32196_/ZN,_00194_,pin,net
_00195_,_32610_/D,net,pin
_32197_/Z,_00195_,pin,net
_00196_,_32611_/D,net,pin
_32198_/ZN,_00196_,pin,net
_00197_,_32612_/D,net,pin
_32199_/Z,_00197_,pin,net
_00198_,_32613_/D,net,pin
_32200_/Z,_00198_,pin,net
_00199_,_32614_/D,net,pin
_32201_/ZN,_00199_,pin,net
_00200_,_32615_/D,net,pin
_32202_/Z,_00200_,pin,net
_00201_,_32640_/D,net,pin
_32163_/ZN,_00201_,pin,net
_00202_,_32641_/D,net,pin
_32164_/ZN,_00202_,pin,net
_00203_,_32642_/D,net,pin
_32165_/ZN,_00203_,pin,net
_00204_,_32643_/D,net,pin
_32166_/Z,_00204_,pin,net
_00205_,_32644_/D,net,pin
_32167_/ZN,_00205_,pin,net
_00206_,_32645_/D,net,pin
_32168_/Z,_00206_,pin,net
_00207_,_32646_/D,net,pin
_32169_/ZN,_00207_,pin,net
_00208_,_32647_/D,net,pin
_32170_/ZN,_00208_,pin,net
_00209_,_32672_/D,net,pin
_32131_/ZN,_00209_,pin,net
_00210_,_32673_/D,net,pin
_32132_/ZN,_00210_,pin,net
_00211_,_32674_/D,net,pin
_32133_/ZN,_00211_,pin,net
_00212_,_32675_/D,net,pin
_32134_/ZN,_00212_,pin,net
_00213_,_32676_/D,net,pin
_32135_/ZN,_00213_,pin,net
_00214_,_32677_/D,net,pin
_32136_/Z,_00214_,pin,net
_00215_,_32678_/D,net,pin
_32137_/ZN,_00215_,pin,net
_00216_,_32679_/D,net,pin
_32138_/Z,_00216_,pin,net
_00217_,_32584_/D,net,pin
_32219_/Z,_00217_,pin,net
_00218_,_32585_/D,net,pin
_32220_/Z,_00218_,pin,net
_00219_,_32586_/D,net,pin
_32221_/Z,_00219_,pin,net
_00220_,_32587_/D,net,pin
_32222_/ZN,_00220_,pin,net
_00221_,_32588_/D,net,pin
_32223_/ZN,_00221_,pin,net
