src,tar,src_type,tar_type,is_net,arc_delay
_1003_/Y,io_outs_up_REG\[40\]$_DFF_P_/D,pin,pin,1,-1
_1004_/Y,io_outs_up_REG\[41\]$_DFF_P_/D,pin,pin,1,-1
_1005_/Y,io_outs_up_REG\[42\]$_DFF_P_/D,pin,pin,1,-1
_1006_/Y,io_outs_up_REG\[43\]$_DFF_P_/D,pin,pin,1,-1
_1007_/Y,io_outs_up_REG\[44\]$_DFF_P_/D,pin,pin,1,-1
_1008_/Y,io_outs_up_REG\[45\]$_DFF_P_/D,pin,pin,1,-1
_1009_/Y,io_outs_up_REG\[46\]$_DFF_P_/D,pin,pin,1,-1
_1010_/Y,io_outs_up_REG\[47\]$_DFF_P_/D,pin,pin,1,-1
_1011_/Y,io_outs_up_REG\[48\]$_DFF_P_/D,pin,pin,1,-1
_1012_/Y,io_outs_up_REG\[49\]$_DFF_P_/D,pin,pin,1,-1
_0967_/Y,io_outs_up_REG\[4\]$_DFF_P_/D,pin,pin,1,-1
_1013_/Y,io_outs_up_REG\[50\]$_DFF_P_/D,pin,pin,1,-1
_1014_/Y,io_outs_up_REG\[51\]$_DFF_P_/D,pin,pin,1,-1
_1015_/Y,io_outs_up_REG\[52\]$_DFF_P_/D,pin,pin,1,-1
_1016_/Y,io_outs_up_REG\[53\]$_DFF_P_/D,pin,pin,1,-1
_1017_/Y,io_outs_up_REG\[54\]$_DFF_P_/D,pin,pin,1,-1
_1018_/Y,io_outs_up_REG\[55\]$_DFF_P_/D,pin,pin,1,-1
_1019_/Y,io_outs_up_REG\[56\]$_DFF_P_/D,pin,pin,1,-1
_1020_/Y,io_outs_up_REG\[57\]$_DFF_P_/D,pin,pin,1,-1
_1021_/Y,io_outs_up_REG\[58\]$_DFF_P_/D,pin,pin,1,-1
_1022_/Y,io_outs_up_REG\[59\]$_DFF_P_/D,pin,pin,1,-1
_0968_/Y,io_outs_up_REG\[5\]$_DFF_P_/D,pin,pin,1,-1
_1023_/Y,io_outs_up_REG\[60\]$_DFF_P_/D,pin,pin,1,-1
_1024_/Y,io_outs_up_REG\[61\]$_DFF_P_/D,pin,pin,1,-1
_0769_/Y,io_outs_up_REG\[62\]$_DFF_P_/D,pin,pin,1,-1
_0770_/Y,io_outs_up_REG\[63\]$_DFF_P_/D,pin,pin,1,-1
_0969_/Y,io_outs_up_REG\[6\]$_DFF_P_/D,pin,pin,1,-1
_0970_/Y,io_outs_up_REG\[7\]$_DFF_P_/D,pin,pin,1,-1
_0971_/Y,io_outs_up_REG\[8\]$_DFF_P_/D,pin,pin,1,-1
_0972_/Y,io_outs_up_REG\[9\]$_DFF_P_/D,pin,pin,1,-1
io_outs_up_REG\[9\]$_DFF_P_/QN,_1025_/A,pin,pin,1,-1
REG\[0\]$_DFF_P_/QN,_0963_/A,pin,pin,1,-1
REG\[0\]$_DFF_P_/QN,_0899_/A,pin,pin,1,-1
REG\[10\]$_DFF_P_/QN,_0973_/A,pin,pin,1,-1
REG\[10\]$_DFF_P_/QN,_0909_/A,pin,pin,1,-1
REG\[11\]$_DFF_P_/QN,_0974_/A,pin,pin,1,-1
REG\[11\]$_DFF_P_/QN,_0910_/A,pin,pin,1,-1
REG\[12\]$_DFF_P_/QN,_0975_/A,pin,pin,1,-1
REG\[12\]$_DFF_P_/QN,_0911_/A,pin,pin,1,-1
REG\[13\]$_DFF_P_/QN,_0976_/A,pin,pin,1,-1
REG\[13\]$_DFF_P_/QN,_0912_/A,pin,pin,1,-1
REG\[14\]$_DFF_P_/QN,_0977_/A,pin,pin,1,-1
REG\[14\]$_DFF_P_/QN,_0913_/A,pin,pin,1,-1
REG\[15\]$_DFF_P_/QN,_0978_/A,pin,pin,1,-1
REG\[15\]$_DFF_P_/QN,_0914_/A,pin,pin,1,-1
REG\[16\]$_DFF_P_/QN,_0979_/A,pin,pin,1,-1
REG\[16\]$_DFF_P_/QN,_0915_/A,pin,pin,1,-1
REG\[17\]$_DFF_P_/QN,_0980_/A,pin,pin,1,-1
REG\[17\]$_DFF_P_/QN,_0916_/A,pin,pin,1,-1
REG\[18\]$_DFF_P_/QN,_0981_/A,pin,pin,1,-1
REG\[18\]$_DFF_P_/QN,_0917_/A,pin,pin,1,-1
REG\[19\]$_DFF_P_/QN,_0982_/A,pin,pin,1,-1
REG\[19\]$_DFF_P_/QN,_0918_/A,pin,pin,1,-1
REG\[1\]$_DFF_P_/QN,_0964_/A,pin,pin,1,-1
REG\[1\]$_DFF_P_/QN,_0900_/A,pin,pin,1,-1
REG\[20\]$_DFF_P_/QN,_0983_/A,pin,pin,1,-1
REG\[20\]$_DFF_P_/QN,_0919_/A,pin,pin,1,-1
REG\[21\]$_DFF_P_/QN,_0984_/A,pin,pin,1,-1
REG\[21\]$_DFF_P_/QN,_0920_/A,pin,pin,1,-1
REG\[22\]$_DFF_P_/QN,_0985_/A,pin,pin,1,-1
REG\[22\]$_DFF_P_/QN,_0921_/A,pin,pin,1,-1
REG\[23\]$_DFF_P_/QN,_0986_/A,pin,pin,1,-1
REG\[23\]$_DFF_P_/QN,_0922_/A,pin,pin,1,-1
REG\[24\]$_DFF_P_/QN,_0987_/A,pin,pin,1,-1
REG\[24\]$_DFF_P_/QN,_0923_/A,pin,pin,1,-1
REG\[25\]$_DFF_P_/QN,_0988_/A,pin,pin,1,-1
REG\[25\]$_DFF_P_/QN,_0924_/A,pin,pin,1,-1
REG\[26\]$_DFF_P_/QN,_0989_/A,pin,pin,1,-1
REG\[26\]$_DFF_P_/QN,_0925_/A,pin,pin,1,-1
REG\[27\]$_DFF_P_/QN,_0990_/A,pin,pin,1,-1
REG\[27\]$_DFF_P_/QN,_0926_/A,pin,pin,1,-1
REG\[28\]$_DFF_P_/QN,_0991_/A,pin,pin,1,-1
REG\[28\]$_DFF_P_/QN,_0927_/A,pin,pin,1,-1
REG\[29\]$_DFF_P_/QN,_0992_/A,pin,pin,1,-1
REG\[29\]$_DFF_P_/QN,_0928_/A,pin,pin,1,-1
REG\[2\]$_DFF_P_/QN,_0965_/A,pin,pin,1,-1
REG\[2\]$_DFF_P_/QN,_0901_/A,pin,pin,1,-1
REG\[30\]$_DFF_P_/QN,_0993_/A,pin,pin,1,-1
REG\[30\]$_DFF_P_/QN,_0929_/A,pin,pin,1,-1
REG\[31\]$_DFF_P_/QN,_0994_/A,pin,pin,1,-1
REG\[31\]$_DFF_P_/QN,_0930_/A,pin,pin,1,-1
REG\[32\]$_DFF_P_/QN,_0995_/A,pin,pin,1,-1
REG\[32\]$_DFF_P_/QN,_0931_/A,pin,pin,1,-1
REG\[33\]$_DFF_P_/QN,_0996_/A,pin,pin,1,-1
REG\[33\]$_DFF_P_/QN,_0932_/A,pin,pin,1,-1
REG\[34\]$_DFF_P_/QN,_0997_/A,pin,pin,1,-1
REG\[34\]$_DFF_P_/QN,_0933_/A,pin,pin,1,-1
REG\[35\]$_DFF_P_/QN,_0998_/A,pin,pin,1,-1
REG\[35\]$_DFF_P_/QN,_0934_/A,pin,pin,1,-1
REG\[36\]$_DFF_P_/QN,_0999_/A,pin,pin,1,-1
REG\[36\]$_DFF_P_/QN,_0935_/A,pin,pin,1,-1
REG\[37\]$_DFF_P_/QN,_1000_/A,pin,pin,1,-1
REG\[37\]$_DFF_P_/QN,_0936_/A,pin,pin,1,-1
REG\[38\]$_DFF_P_/QN,_1001_/A,pin,pin,1,-1
REG\[38\]$_DFF_P_/QN,_0937_/A,pin,pin,1,-1
REG\[39\]$_DFF_P_/QN,_1002_/A,pin,pin,1,-1
REG\[39\]$_DFF_P_/QN,_0938_/A,pin,pin,1,-1
REG\[3\]$_DFF_P_/QN,_0966_/A,pin,pin,1,-1
REG\[3\]$_DFF_P_/QN,_0902_/A,pin,pin,1,-1
REG\[40\]$_DFF_P_/QN,_1003_/A,pin,pin,1,-1
REG\[40\]$_DFF_P_/QN,_0939_/A,pin,pin,1,-1
REG\[41\]$_DFF_P_/QN,_1004_/A,pin,pin,1,-1
REG\[41\]$_DFF_P_/QN,_0940_/A,pin,pin,1,-1
REG\[42\]$_DFF_P_/QN,_1005_/A,pin,pin,1,-1
REG\[42\]$_DFF_P_/QN,_0941_/A,pin,pin,1,-1
REG\[43\]$_DFF_P_/QN,_1006_/A,pin,pin,1,-1
REG\[43\]$_DFF_P_/QN,_0942_/A,pin,pin,1,-1
REG\[44\]$_DFF_P_/QN,_1007_/A,pin,pin,1,-1
REG\[44\]$_DFF_P_/QN,_0943_/A,pin,pin,1,-1
REG\[45\]$_DFF_P_/QN,_1008_/A,pin,pin,1,-1
REG\[45\]$_DFF_P_/QN,_0944_/A,pin,pin,1,-1
REG\[46\]$_DFF_P_/QN,_1009_/A,pin,pin,1,-1
REG\[46\]$_DFF_P_/QN,_0945_/A,pin,pin,1,-1
REG\[47\]$_DFF_P_/QN,_1010_/A,pin,pin,1,-1
REG\[47\]$_DFF_P_/QN,_0946_/A,pin,pin,1,-1
REG\[48\]$_DFF_P_/QN,_1011_/A,pin,pin,1,-1
REG\[48\]$_DFF_P_/QN,_0947_/A,pin,pin,1,-1
REG\[49\]$_DFF_P_/QN,_1012_/A,pin,pin,1,-1
REG\[49\]$_DFF_P_/QN,_0948_/A,pin,pin,1,-1
REG\[4\]$_DFF_P_/QN,_0967_/A,pin,pin,1,-1
REG\[4\]$_DFF_P_/QN,_0903_/A,pin,pin,1,-1
REG\[50\]$_DFF_P_/QN,_1013_/A,pin,pin,1,-1
REG\[50\]$_DFF_P_/QN,_0949_/A,pin,pin,1,-1
REG\[51\]$_DFF_P_/QN,_1014_/A,pin,pin,1,-1
REG\[51\]$_DFF_P_/QN,_0950_/A,pin,pin,1,-1
REG\[52\]$_DFF_P_/QN,_1015_/A,pin,pin,1,-1
REG\[52\]$_DFF_P_/QN,_0951_/A,pin,pin,1,-1
REG\[53\]$_DFF_P_/QN,_1016_/A,pin,pin,1,-1
REG\[53\]$_DFF_P_/QN,_0952_/A,pin,pin,1,-1
REG\[54\]$_DFF_P_/QN,_1017_/A,pin,pin,1,-1
REG\[54\]$_DFF_P_/QN,_0953_/A,pin,pin,1,-1
REG\[55\]$_DFF_P_/QN,_1018_/A,pin,pin,1,-1
REG\[55\]$_DFF_P_/QN,_0954_/A,pin,pin,1,-1
REG\[56\]$_DFF_P_/QN,_1019_/A,pin,pin,1,-1
REG\[56\]$_DFF_P_/QN,_0955_/A,pin,pin,1,-1
REG\[57\]$_DFF_P_/QN,_1020_/A,pin,pin,1,-1
REG\[57\]$_DFF_P_/QN,_0956_/A,pin,pin,1,-1
REG\[58\]$_DFF_P_/QN,_1021_/A,pin,pin,1,-1
REG\[58\]$_DFF_P_/QN,_0957_/A,pin,pin,1,-1
REG\[59\]$_DFF_P_/QN,_1022_/A,pin,pin,1,-1
REG\[59\]$_DFF_P_/QN,_0958_/A,pin,pin,1,-1
REG\[5\]$_DFF_P_/QN,_0968_/A,pin,pin,1,-1
REG\[5\]$_DFF_P_/QN,_0904_/A,pin,pin,1,-1
REG\[60\]$_DFF_P_/QN,_1023_/A,pin,pin,1,-1
REG\[60\]$_DFF_P_/QN,_0959_/A,pin,pin,1,-1
REG\[61\]$_DFF_P_/QN,_1024_/A,pin,pin,1,-1
REG\[61\]$_DFF_P_/QN,_0960_/A,pin,pin,1,-1
REG\[62\]$_DFF_P_/QN,_0961_/A,pin,pin,1,-1
REG\[62\]$_DFF_P_/QN,_0769_/A,pin,pin,1,-1
REG\[63\]$_DFF_P_/QN,_0962_/A,pin,pin,1,-1
REG\[63\]$_DFF_P_/QN,_0770_/A,pin,pin,1,-1
REG\[6\]$_DFF_P_/QN,_0969_/A,pin,pin,1,-1
REG\[6\]$_DFF_P_/QN,_0905_/A,pin,pin,1,-1
REG\[7\]$_DFF_P_/QN,_0970_/A,pin,pin,1,-1
REG\[7\]$_DFF_P_/QN,_0906_/A,pin,pin,1,-1
REG\[8\]$_DFF_P_/QN,_0971_/A,pin,pin,1,-1
REG\[8\]$_DFF_P_/QN,_0907_/A,pin,pin,1,-1
REG\[9\]$_DFF_P_/QN,_0972_/A,pin,pin,1,-1
REG\[9\]$_DFF_P_/QN,_0908_/A,pin,pin,1,-1
REG_4\[0\]$_DFF_P_/QN,_0835_/A,pin,pin,1,-1
REG_4\[0\]$_DFF_P_/QN,_0771_/A,pin,pin,1,-1
REG_4\[10\]$_DFF_P_/QN,_0845_/A,pin,pin,1,-1
REG_4\[10\]$_DFF_P_/QN,_0781_/A,pin,pin,1,-1
REG_4\[11\]$_DFF_P_/QN,_0846_/A,pin,pin,1,-1
REG_4\[11\]$_DFF_P_/QN,_0782_/A,pin,pin,1,-1
REG_4\[12\]$_DFF_P_/QN,_0847_/A,pin,pin,1,-1
REG_4\[12\]$_DFF_P_/QN,_0783_/A,pin,pin,1,-1
REG_4\[13\]$_DFF_P_/QN,_0848_/A,pin,pin,1,-1
REG_4\[13\]$_DFF_P_/QN,_0784_/A,pin,pin,1,-1
REG_4\[14\]$_DFF_P_/QN,_0849_/A,pin,pin,1,-1
REG_4\[14\]$_DFF_P_/QN,_0785_/A,pin,pin,1,-1
REG_4\[15\]$_DFF_P_/QN,_0850_/A,pin,pin,1,-1
REG_4\[15\]$_DFF_P_/QN,_0786_/A,pin,pin,1,-1
REG_4\[16\]$_DFF_P_/QN,_0851_/A,pin,pin,1,-1
REG_4\[16\]$_DFF_P_/QN,_0787_/A,pin,pin,1,-1
REG_4\[17\]$_DFF_P_/QN,_0852_/A,pin,pin,1,-1
REG_4\[17\]$_DFF_P_/QN,_0788_/A,pin,pin,1,-1
REG_4\[18\]$_DFF_P_/QN,_0853_/A,pin,pin,1,-1
REG_4\[18\]$_DFF_P_/QN,_0789_/A,pin,pin,1,-1
