pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_396_/A,32925,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_396_,dpath.a_lt_b$in1\[10\],1.1234289540307252e-11,-0.067101,1.4422792127266604e-10,1.3690241995600871e-10,3.2508910639800865e-15
_396_/ZN,33250,26600,0,-1,0,0,1,-1,0.1985349953174591,0,_396_,_087_,1.342993164593631e-11,-0.067101,1.56743784618385e-10,1.56724216937576e-10,None
_397_/A,35260,35383,0,-1,0,0,0,-1,0.1985349953174591,0,_397_,_087_,1.3431012378661844e-11,-0.067101,1.571112268061725e-10,1.570760604918675e-10,2.2327540732486285e-15
_397_/B,35545,34731,0,-1,0,0,0,-1,0.1985349953174591,0,_397_,dpath.a_lt_b$in0\[10\],1.9952275942536346e-11,-0.056591,1.5368255279479826e-10,1.4342151077872956e-10,2.573607966278521e-15
_397_/ZN,35968,34816,0,-1,0,0,1,-1,0.1985349953174591,0,_397_,_088_,2.737770773975079e-11,-0.067101,2.0104272413501434e-10,1.9725762689937199e-10,None
_398_/A1,38515,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_398_,_086_,2.885144033404341e-11,-0.059930,2.1677729056257533e-10,1.9506200821250985e-10,1.7144710240870752e-15
_398_/A2,37865,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_398_,_088_,2.737771120919774e-11,-0.067101,2.0107687737080937e-10,1.972897817337227e-10,1.6513450466600012e-15
_398_/ZN,38370,34586,0,-1,0,0,1,-1,0.1985349953174591,0,_398_,_089_,3.2377069775213485e-11,-0.067101,2.4661142572490746e-10,2.3463145315538725e-10,None
_399_/A,28310,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_399_,dpath.a_lt_b$in1\[9\],1.979012440034289e-11,-0.048637,1.53422829995975e-10,1.4342918519538728e-10,4.003783287168886e-15
_399_/B,28421,43373,0,-1,0,0,0,-1,0.1985349953174591,0,_399_,dpath.a_lt_b$in0\[9\],1.5255251922807744e-11,-0.069783,1.7547045760846203e-10,1.5045145684844385e-10,4.83693590551653e-15
_399_/ZN,29240,43138,0,-1,0,0,1,-1,0.1985349953174591,0,_399_,_090_,2.8280499470012543e-11,-0.069783,2.1963561525062403e-10,1.9811458029650453e-10,None
_400_/A,28690,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_400_,dpath.a_lt_b$in1\[8\],1.6666088648031874e-11,-0.044999,1.5027619426621897e-10,1.4139636683729861e-10,4.003783287168886e-15
_400_/B,28801,48973,0,-1,0,0,0,-1,0.1985349953174591,0,_400_,dpath.a_lt_b$in0\[8\],1.5293648292225015e-11,-0.070208,1.755156853189277e-10,1.5050923007908779e-10,4.83693590551653e-15
_400_/ZN,29620,48738,0,-1,0,0,1,-1,0.1985349953174591,0,_400_,_091_,2.8162278065124724e-11,-0.070208,2.1962609508818787e-10,1.9806406514888408e-10,None
_401_/A1,36615,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_401_,_090_,2.8280615696485434e-11,-0.069783,2.198304038802945e-10,1.982965597280284e-10,1.5990320800793388e-15
_401_/A2,35965,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_401_,_091_,2.816236133185157e-11,-0.070208,2.1979139341876675e-10,1.9821691510379935e-10,1.664198983392822e-15
_401_/ZN,36470,46613,0,-1,0,0,1,-1,0.1985349953174591,0,_401_,_092_,1.0288757693044381e-11,-0.070208,2.1751163370442583e-10,2.372367857716995e-10,None
_402_/A,37465,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_402_,_092_,1.0288775040279141e-11,-0.070208,2.175683938565598e-10,2.3728893849828125e-10,1.700229965024007e-15
_402_/ZN,37795,40600,0,-1,0,0,1,-1,0.1985349953174591,0,_402_,_093_,1.099093212275637e-11,-0.070208,2.5578963946948363e-10,2.278448957282464e-10,None
_403_/A1,38245,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_403_,_089_,3.237708018355434e-11,-0.067101,2.466775672615995e-10,2.3469132193199016e-10,1.6565150181326862e-15
_403_/A2,38630,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_403_,_093_,1.0990941663735487e-11,-0.070208,2.558251110951204e-10,2.2787730036277765e-10,1.7264770808396944e-15
_403_/ZN,39315,40600,0,-1,0,0,1,-1,0.1985349953174591,0,_403_,_094_,1.523278898851732e-11,-0.070208,2.952492694774378e-10,2.6821109222474604e-10,None
_404_/A1,45470,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_404_,_084_,1.381490321444856e-11,-0.076760,3.035312556853853e-10,2.8529986706438137e-10,5.9549651857835825e-15
_404_/A2,44210,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_404_,_094_,1.5233423897309528e-11,-0.070208,2.9555710656659073e-10,2.6849333867318137e-10,6.2018498789197934e-15
_404_/ZN,45330,38016,0,-1,0,0,1,-1,0.1985349953174591,0,_404_,_095_,9.033691329707327e-12,-0.076759,2.9950678048784596e-10,3.1671976152836123e-10,None
_405_/A1,40795,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_405_,_085_,1.5762342819858333e-11,-0.013886,1.56426926967157e-10,1.551008627087569e-10,1.5990320800793388e-15
_405_/A2,40145,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_405_,dpath.a_lt_b$in0\[11\],1.526285521580295e-11,-0.008652,1.720466408228205e-10,1.4702940254185393e-10,1.664198983392822e-15
_405_/ZN,40650,41013,0,-1,0,0,1,-1,0.1985349953174591,0,_405_,_096_,9.931173938770854e-12,-0.013886,1.6954369852495432e-10,1.873141364239217e-10,None
_406_/A1,37375,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_406_,_087_,1.3431375803230061e-11,-0.023137,1.5716689061306965e-10,1.5713008671980333e-10,1.5990320800793388e-15
_406_/A2,36725,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_406_,dpath.a_lt_b$in0\[10\],1.9952281146706774e-11,-0.013660,1.5368542549687447e-10,1.434239116360203e-10,1.664198983392822e-15
_406_/ZN,37230,35413,0,-1,0,0,1,-1,0.1985349953174591,0,_406_,_097_,1.6218122331213003e-11,-0.023137,1.7845099009594634e-10,1.7793988504877234e-10,None
_407_/A,40035,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_407_,_096_,9.93118001030302e-12,-0.013886,1.6957932280625698e-10,1.8734684636978471e-10,1.6707160548889966e-15
_407_/B1,39655,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_407_,_086_,2.885147502851293e-11,-0.062046,2.167985235779213e-10,1.950814371154408e-10,1.6620500608056379e-15
_407_/B2,39005,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_407_,_097_,1.6218174372917282e-11,-0.023137,1.7854956402274524e-10,1.7803578056252434e-10,1.5718929326910742e-15
_407_/ZN,39520,34821,0,-1,0,0,1,-1,0.1985349953174591,0,_407_,_098_,2.546804260539215e-11,-0.062046,2.3169663410094188e-10,2.3918131364375483e-10,None
_408_/A,23785,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_408_,dpath.a_lt_b$in0\[9\],1.5255083654630575e-11,-0.044682,1.7542002572756843e-10,1.504055352485878e-10,1.700229965024007e-15
_408_/ZN,24115,43400,0,-1,0,0,1,-1,0.1985349953174591,0,_408_,_099_,1.086571718017515e-11,-0.044682,1.6799803215228337e-10,1.872876714825722e-10,None
_409_/A1,25975,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_409_,_099_,1.0865741466303813e-11,-0.044682,1.6805103142392142e-10,1.8733326001552086e-10,1.7144710240870752e-15
_409_/A2,25325,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_409_,dpath.a_lt_b$in1\[9\],1.9790112257278558e-11,-0.034206,1.534066762509667e-10,1.4341335063949856e-10,1.6513450466600012e-15
_409_/ZN,25830,43813,0,-1,0,0,1,-1,0.1985349953174591,0,_409_,_100_,2.286450369315407e-11,-0.044682,2.183551534029604e-10,1.7915197103590685e-10,None
_410_/A,31765,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_410_,dpath.a_lt_b$in1\[8\],1.66660001771346e-11,-0.059372,1.5018672416822199e-10,1.4131065761979755e-10,1.700229965024007e-15
_410_/ZN,32095,51800,0,-1,0,0,1,-1,0.1985349953174591,0,_410_,_101_,1.7507068711397622e-11,-0.059372,1.6692262849726802e-10,1.6732959462473218e-10,None
_411_/A1,30645,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_411_,_101_,1.750712595727233e-11,-0.059372,1.6702360328135768e-10,1.674249905381231e-10,9.181449630663247e-16
_411_/A2,31030,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_411_,dpath.a_lt_b$in0\[8\],1.529338808370362e-11,-0.044677,1.7543716479551108e-10,1.5043755130506042e-10,9.746299904286881e-16
_411_/ZN,31710,49040,0,-1,0,0,1,-1,0.1985349953174591,0,_411_,_102_,1.572255520221333e-11,-0.059372,2.1837179287054198e-10,2.014819977524951e-10,None
_412_/A,30965,43260,0,-1,0,0,0,-1,0.1985349953174591,0,_412_,_100_,2.2864540122347066e-11,-0.044682,2.184543934635741e-10,1.7924531303670221e-10,3.1364058790709585e-15
_412_/B1,32065,43260,0,-1,0,0,0,-1,0.1985349953174591,0,_412_,_090_,2.8280563654781155e-11,-0.052870,2.197827753125381e-10,1.982491254493013e-10,3.1297609055997485e-15
_412_/B2,32075,43400,0,-1,0,0,0,-1,0.1985349953174591,0,_412_,_102_,1.57225933661298e-11,-0.059372,2.1845239506212977e-10,2.015519834364099e-10,3.4824550486828353e-15
_412_/ZN,31597,43000,0,-1,0,0,1,-1,0.1985349953174591,0,_412_,_103_,2.6699857602618948e-11,-0.059372,2.3857518738346073e-10,2.4079796490106276e-10,None
_413_/A,41265,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_413_,_103_,2.669990790959975e-11,-0.059372,2.387138264836608e-10,2.4092600137137765e-10,1.700229965024007e-15
_413_/ZN,41595,40600,0,-1,0,0,1,-1,0.1985349953174591,0,_413_,_104_,1.040593132495271e-11,-0.059372,2.5920082746822004e-10,2.5094662459146377e-10,None
_414_/A,40845,37660,0,-1,0,0,0,-1,0.1985349953174591,0,_414_,_098_,2.5468053013733005e-11,-0.062046,2.317554620434592e-10,2.3923657499480555e-10,3.1364058790709585e-15
_414_/B1,41945,37660,0,-1,0,0,0,-1,0.1985349953174591,0,_414_,_104_,1.0405949539549209e-11,-0.059372,2.5924754010198114e-10,2.5098739753204313e-10,3.1297609055997485e-15
_414_/B2,41955,37800,0,-1,0,0,0,-1,0.1985349953174591,0,_414_,_089_,3.237711140857691e-11,-0.049021,2.4673624254845095e-10,2.3473945010010766e-10,3.4824550486828353e-15
_414_/ZN,41477,37400,0,-1,0,0,1,-1,0.1985349953174591,0,_414_,_105_,3.2222155499361804e-11,-0.062046,2.9215896368839367e-10,2.777323648839314e-10,None
_415_/A1,46230,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_415_,_095_,9.033761586008104e-12,-0.076759,2.9961169656367304e-10,3.168202089565142e-10,5.9549651857835825e-15
_415_/A2,44970,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_415_,_105_,3.222229080779293e-11,-0.062046,2.9238822474297876e-10,2.779396157670533e-10,6.2018498789197934e-15
_415_/ZN,46090,34783,0,-1,0,0,1,-1,0.1985349953174591,0,_415_,_106_,1.1506881385237033e-11,-0.076759,3.3248845343614164e-10,3.1364483232820817e-10,None
_416_/A,54150,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_416_,dpath.a_lt_b$in1\[12\],1.6823750725869502e-11,0.011422,1.469622062932885e-10,1.3799980602691164e-10,4.003783287168886e-15
_416_/B,54261,32173,0,-1,0,0,0,-1,0.1985349953174591,0,_416_,dpath.a_lt_b$in0\[12\],1.5848232448600896e-11,-0.014082,1.7240842087318242e-10,1.4720007157631443e-10,4.83693590551653e-15
_416_/ZN,55080,31938,0,-1,0,0,1,-1,0.1985349953174591,0,_416_,_107_,2.5866532873952686e-11,-0.014082,2.1542394257334507e-10,1.941945770855824e-10,None
_417_/A,57605,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_417_,_107_,2.586657450731611e-11,-0.014082,2.155413764137748e-10,1.9430292097499802e-10,1.700229965024007e-15
_417_/ZN,57935,26600,0,-1,0,0,1,-1,0.1985349953174591,0,_417_,_108_,1.7915670683099627e-11,-0.014082,2.213789845884051e-10,2.3352009215216185e-10,None
_418_/A,40145,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_418_,dpath.a_lt_b$in1\[13\],1.4662222824757265e-11,-0.002636,1.456700732260785e-10,1.3719626823505138e-10,3.2508910639800865e-15
_418_/ZN,40470,29400,0,-1,0,0,1,-1,0.1985349953174591,0,_418_,_109_,1.3243141826213556e-11,-0.002636,1.5753361115589115e-10,1.5918004414583464e-10,None
_419_/A,43510,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_419_,_109_,1.3243391626394097e-11,-0.002636,1.5771350891924385e-10,1.593502690910853e-10,4.003783287168886e-15
_419_/B,43621,26573,0,-1,0,0,0,-1,0.1985349953174591,0,_419_,dpath.a_lt_b$in0\[13\],1.520883245731408e-11,-0.015225,1.7283392772515782e-10,1.4784642954346339e-10,4.83693590551653e-15
_419_/ZN,44440,26338,0,-1,0,0,1,-1,0.1985349953174591,0,_419_,_110_,4.0292984226919515e-11,-0.015225,2.234779167276102e-10,2.038734459031133e-10,None
_420_/A1,55343,29730,0,-1,0,0,0,-1,0.1985349953174591,0,_420_,_108_,1.791592395272712e-11,-0.014082,2.215876648836712e-10,2.336931759217009e-10,6.773058828878466e-15
_420_/A2,55328,29242,0,-1,0,0,0,-1,0.1985349953174591,0,_420_,_110_,4.029340749944765e-11,0.007890,2.2389484710672036e-10,2.0426868529987985e-10,6.683365663060761e-15
_420_/ZN,55325,29793,0,-1,0,0,1,-1,0.1985349953174591,0,_420_,_111_,1.6888998879971417e-11,-0.014082,2.5952442972432266e-10,2.3884708100219143e-10,None
_421_/A1,51170,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_421_,_106_,1.1507746144889808e-11,-0.076759,3.328370357102983e-10,3.139786208805617e-10,5.9549651857835825e-15
_421_/A2,49910,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_421_,_111_,1.6889231332917198e-11,-0.006241,2.5974092321412456e-10,2.390453945899651e-10,6.2018498789197934e-15
_421_/ZN,51030,29183,0,-1,0,0,1,-1,0.1985349953174591,0,_421_,_112_,9.342245727017584e-12,-0.076759,3.2832395135962145e-10,3.452822472382877e-10,None
_422_/A1,44595,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_422_,_109_,1.3243354329839363e-11,0.038963,1.5769997807613123e-10,1.5933757091524114e-10,1.5990320800793388e-15
_422_/A2,43945,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_422_,dpath.a_lt_b$in0\[13\],1.5208825518420177e-11,0.033670,1.7283154074565488e-10,1.4784447277538248e-10,1.664198983392822e-15
_422_/ZN,44450,29813,0,-1,0,0,1,-1,0.1985349953174591,0,_422_,_113_,9.608586495901683e-12,0.033670,1.7322711320932882e-10,1.8767902509875256e-10,None
_423_/A,56085,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_423_,dpath.a_lt_b$in1\[12\],1.6823672663313083e-11,0.009907,1.4692322358733634e-10,1.379621000774378e-10,1.700229965024007e-15
_423_/ZN,56415,32200,0,-1,0,0,1,-1,0.1985349953174591,0,_423_,_114_,2.0260661204307695e-11,0.009907,1.6669618463360791e-10,1.658742726506901e-10,None
_424_/A1,54855,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_424_,_114_,2.0260782634951013e-11,0.009907,1.6685124115678462e-10,1.6602091923445528e-10,1.5990320800793388e-15
_424_/A2,54205,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_424_,dpath.a_lt_b$in0\[12\],1.584825673472956e-11,0.005389,1.7241516547805702e-10,1.4720619168073767e-10,1.664198983392822e-15
_424_/ZN,54710,26186,0,-1,0,0,1,-1,0.1985349953174591,0,_424_,_115_,1.774831150103129e-11,0.005389,1.905671037638612e-10,1.9599366574141186e-10,None
_425_/A,46115,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_425_,_113_,9.608589097986897e-12,0.033670,1.7325166301596084e-10,1.8770140997048657e-10,1.6707160548889966e-15
_425_/B1,45735,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_425_,_110_,4.029302586028294e-11,-0.015225,2.2361741625065434e-10,2.0400423017541414e-10,1.6620500608056379e-15
_425_/B2,45085,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_425_,_115_,1.7748661915173436e-11,0.005389,1.9082099789180518e-10,1.962416340539619e-10,1.5718929326910742e-15
_425_/ZN,45600,29221,0,-1,0,0,1,-1,0.1985349953174591,0,_425_,_116_,2.7319294396144223e-11,-0.015225,2.443709679056383e-10,2.493556749971759e-10,None
_426_/A,46205,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_426_,_116_,2.7319297865591174e-11,-0.015225,2.444104640897393e-10,2.4939161846759816e-10,1.700229965024007e-15
_426_/ZN,46535,26600,0,-1,0,0,1,-1,0.1985349953174591,0,_426_,_117_,1.6588319259880357e-11,-0.015225,2.7703700444803303e-10,2.6246249618111506e-10,None
_427_/A1,48890,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_427_,_112_,9.342300370807077e-12,-0.076759,3.28419375028588e-10,3.4537359083763874e-10,5.9549651857835825e-15
_427_/A2,47630,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_427_,_117_,1.6588452833588008e-11,-0.015225,2.7718585760005965e-10,2.62597388278607e-10,6.2018498789197934e-15
_427_/ZN,48750,26816,0,-1,0,0,1,-1,0.1985349953174591,0,_427_,_118_,1.0563879632163875e-11,-0.076759,3.597816211620142e-10,3.4166677820302027e-10,None
_428_/A,60645,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_428_,dpath.a_lt_b$in1\[14\],8.58736172448804e-12,0.008584,1.388417020242727e-10,1.32122868201634e-10,1.700229965024007e-15
_428_/ZN,60975,18200,0,-1,0,0,1,-1,0.1985349953174591,0,_428_,_119_,2.4934580442059762e-11,0.008584,1.6404594349594959e-10,1.5673905229274254e-10,None
_429_/A,42480,20616,0,-1,0,0,0,-1,0.1985349953174591,0,_429_,_119_,2.4935312495366624e-11,0.008584,1.644560182478827e-10,1.5713415291163102e-10,2.2327540732486285e-15
_429_/B,42765,21268,0,-1,0,0,0,-1,0.1985349953174591,0,_429_,dpath.a_lt_b$in0\[14\],2.0242111806179075e-11,0.023148,1.5174887735280862e-10,1.414753730832885e-10,2.573607966278521e-15
_429_/ZN,43188,21183,0,-1,0,0,1,-1,0.1985349953174591,0,_429_,_120_,2.6999142505035323e-11,0.008584,2.117226394204863e-10,1.98798810746581e-10,None
_430_/A,45065,20825,0,-1,0,0,0,-1,0.1985349953174591,0,_430_,_120_,2.6999145974482275e-11,0.038806,2.1176407849488044e-10,1.9883532320630337e-10,1.700229965024007e-15
_430_/ZN,45395,21000,0,-1,0,0,1,-1,0.1985349953174591,0,_430_,_121_,2.249207070592618e-11,0.038806,2.3130389270598073e-10,2.342476213001987e-10,None
_431_/A1,50410,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_431_,_118_,1.0564531020829104e-11,-0.076759,3.6008629411554693e-10,3.419584060360137e-10,5.9549651857835825e-15
_431_/A2,49150,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_431_,_121_,2.2492402038110093e-11,0.038806,2.315695274424101e-10,2.3448956665284015e-10,6.2018498789197934e-15
_431_/ZN,50270,17983,0,-1,0,0,1,-1,0.1985349953174591,0,_431_,_122_,1.0314834923697003e-11,-0.076759,3.562435069159875e-10,3.73385489194078e-10,None
_432_/A1,43455,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_432_,_119_,2.4935373210688283e-11,0.020466,1.6450775464083023e-10,1.5718459867031243e-10,1.5990320800793388e-15
_432_/A2,42805,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_432_,dpath.a_lt_b$in0\[14\],2.0242170786777258e-11,0.034861,1.517710263021499e-10,1.414955930201245e-10,1.664198983392822e-15
_432_/ZN,43310,13013,0,-1,0,0,1,-1,0.1985349953174591,0,_432_,_123_,2.765647433289331e-11,0.020466,1.9311482968298321e-10,1.9932938633004937e-10,None
_433_/A1,50790,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_433_,_122_,1.0314898241103876e-11,-0.076759,3.563478956358779e-10,3.7348571457762603e-10,5.9549651857835825e-15
_433_/A2,49530,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_433_,_123_,2.765699128048915e-11,0.088407,1.9348762869686453e-10,1.9967544284682504e-10,6.2018498789197934e-15
_433_/ZN,50650,15616,0,-1,0,0,1,-1,0.1985349953174591,0,_433_,_124_,1.0783696852145752e-11,-0.076759,3.868835252163194e-10,3.6848640805331456e-10,None
_434_/A,56105,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_434_,dpath.a_lt_b$in1\[15\],1.1234515921720867e-11,0.007674,1.419544898295655e-10,1.3461570746997609e-10,3.2508910639800865e-15
_434_/ZN,56430,12600,0,-1,0,0,1,-1,0.1985349953174591,0,_434_,_125_,1.474607241869208e-11,0.007674,1.559453260968624e-10,1.5522495788733437e-10,None
_435_/A,47690,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_435_,_125_,1.474684437063889e-11,0.007674,1.562711904323777e-10,1.5553394683287536e-10,4.003783287168886e-15
_435_/B,47801,12626,0,-1,0,0,0,-1,0.1985349953174591,0,_435_,dpath.a_lt_b$in0\[15\],1.4837308465187604e-11,0.004811,1.7252752004814909e-10,1.4761952771280562e-10,4.83693590551653e-15
_435_/ZN,48620,12861,0,-1,0,0,1,-1,0.1985349953174591,0,_435_,_126_,2.8428360360210903e-11,0.004811,2.1665952365523822e-10,1.9504936554781693e-10,None
_436_/A,44305,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_436_,_126_,2.8428407197744754e-11,0.073467,2.1678531192392825e-10,1.9516575855416107e-10,1.700229965024007e-15
_436_/ZN,44635,18200,0,-1,0,0,1,-1,0.1985349953174591,0,_436_,_127_,1.642438789140055e-11,0.073467,2.2098547991511452e-10,2.3500193457870466e-10,None
_437_/A1,46990,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_437_,_124_,1.0783910223133297e-11,-0.076759,3.8707856364617044e-10,3.6867320307720775e-10,5.9549651857835825e-15
_437_/A2,45730,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_437_,_127_,1.642442258587007e-11,0.073467,2.2106205754823804e-10,2.350712957621681e-10,6.2018498789197934e-15
_437_/ZN,46850,17983,0,-1,0,0,1,-1,0.1985349953174591,0,_437_,_128_,8.267039830478495e-12,-0.076759,3.8046971129190865e-10,3.978389284675643e-10,None
_438_/A1,53040,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_438_,_122_,1.0314880026507378e-11,-0.072648,3.5633240802468436e-10,3.734719478121207e-10,1.5902860413824645e-15
_438_/A2,52685,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_438_,_123_,2.765706934304557e-11,0.091895,1.9351389934918473e-10,1.9970242126632343e-10,1.6212249785721119e-15
_438_/A3,52305,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_438_,_126_,2.8428431483873418e-11,0.069877,2.1681313688848292e-10,1.951897948826442e-10,1.650376993880408e-15
_438_/ZN,53066,15715,0,-1,0,0,1,-1,0.1985349953174591,0,_438_,_129_,1.6927806378852495e-11,-0.072648,3.9471359514209325e-10,3.80824094481369e-10,None
_439_/A1,43945,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_439_,_129_,1.692788964557934e-11,-0.072648,3.9484837621728275e-10,3.809528803522255e-10,1.6565150181326862e-15
_439_/A2,44330,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_439_,_128_,8.267052840904565e-12,-0.076759,3.8053218909261943e-10,3.9789777028786943e-10,1.7264770808396944e-15
_439_/ZN,45015,12600,0,-1,0,0,1,-1,0.1985349953174591,0,_439_,net43,6.3796385708914105e-12,-0.076759,4.240059692239839e-10,4.234752826182131e-10,None
_440_/A,36400,9416,0,-1,0,0,0,-1,0.1985349953174591,0,_440_,dpath.a_lt_b$in1\[1\],1.6734610225332958e-11,0.099298,1.4794764024994578e-10,1.3893056149960614e-10,2.2327540732486285e-15
_440_/B,36685,10068,0,-1,0,0,0,-1,0.1985349953174591,0,_440_,dpath.a_lt_b$in0\[1\],1.7256640560958658e-11,0.071857,1.7477862213066686e-10,1.4930913450061922e-10,2.573607966278521e-15
_440_/ZN,37108,9983,0,-1,0,0,1,-1,0.1985349953174591,0,_440_,_130_,2.147786115624939e-11,0.071857,2.1726569154889575e-10,1.9509843740550536e-10,None
_441_/A,38225,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_441_,_040_,1.9742502771480375e-11,0.091918,1.9026440145619716e-10,1.8284315728145373e-10,1.700229965024007e-15
_441_/ZN,38555,15400,0,-1,0,0,1,-1,0.1985349953174591,0,_441_,_131_,9.06343316370295e-12,0.091918,1.9806857542992162e-10,2.0131440958692792e-10,None
_442_/A,37920,12983,0,-1,0,0,0,-1,0.1985349953174591,0,_442_,_130_,2.147786462569634e-11,0.071857,2.173022178864059e-10,1.9513328453069079e-10,2.2327540732486285e-15
_442_/B,38205,12331,0,-1,0,0,0,-1,0.1985349953174591,0,_442_,_131_,9.06345051093771e-12,0.091918,1.9811122187185504e-10,2.013537947487265e-10,2.573607966278521e-15
_442_/ZN,38628,12416,0,-1,0,0,1,-1,0.1985349953174591,0,_442_,_132_,2.912634022855798e-11,0.071857,2.647696506485886e-10,2.434831780639968e-10,None
_443_/A,41645,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_443_,_132_,2.9126367984133594e-11,0.071857,2.648727071008494e-10,2.435795176669586e-10,1.700229965024007e-15
_443_/ZN,41975,4200,0,-1,0,0,1,-1,0.1985349953174591,0,_443_,net44,6.665121145971176e-12,0.071857,2.560053835587439e-10,2.7194940743768825e-10,None
_444_/A,21885,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_444_,_052_,1.6839914879218654e-11,0.051877,1.980942770929417e-10,2.0027712821502064e-10,1.700229965024007e-15
_444_/ZN,22215,15400,0,-1,0,0,1,-1,0.1985349953174591,0,_444_,_133_,1.2686901876279855e-11,0.051877,2.213457611643932e-10,2.117549607882907e-10,None
_445_/A,23860,15016,0,-1,0,0,0,-1,0.1985349953174591,0,_445_,net57,9.517511778689425e-12,0.040033,2.5508656298356414e-10,2.3963880879662725e-10,2.2327540732486285e-15
