net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
bp_fe_queue_o[126],25920,-1,0,1.0537329150651096e-15,0.0,0.0,0.0
bp_fe_queue_o[127],26300,-1,0,1.166184903263472e-15,0.0,0.0,0.0
bp_fe_queue_o[128],41040,-1,0,2.0110601399637605e-15,0.0,0.0,0.0
bp_fe_queue_o[129],26860,-1,0,1.3290858561629455e-15,0.0,0.0,0.0
bp_fe_queue_o[12],21290,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[130],24640,-1,0,1.0926041040475567e-15,0.0,0.0,0.0
bp_fe_queue_o[131],29180,-1,0,1.412143789388334e-15,0.0,0.0,0.0
bp_fe_queue_o[132],29360,-1,0,1.4242158088317207e-15,0.0,0.0,0.0
bp_fe_queue_o[133],23320,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[13],21770,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[14],24410,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[15],21750,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[16],21290,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[17],20630,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[18],20630,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[19],21010,-1,0,0.0,0.0,0.0,0.0
net2827,23830,-1,0,1.040166941261003e-15,0.0,0.0,0.0
bp_fe_queue_o[20],24330,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[21],24610,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[22],22910,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[23],28960,-1,0,1.2858279894257868e-15,0.0,0.0,0.0
bp_fe_queue_o[24],27860,-1,0,1.1686943442488313e-15,0.0,0.0,0.0
bp_fe_queue_o[25],26840,-1,0,1.1742982083487474e-15,0.0,0.0,0.0
bp_fe_queue_o[26],25800,-1,0,1.1421188972869645e-15,0.0,0.0,0.0
bp_fe_queue_o[27],25400,-1,0,1.07191733601412e-15,0.0,0.0,0.0
bp_fe_queue_o[28],23900,-1,0,1.1485520066422425e-15,0.0,0.0,0.0
bp_fe_queue_o[29],23900,-1,0,9.542451896409477e-16,0.0,0.0,0.0
bp_fe_queue_o[2],22150,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[30],22860,-1,0,1.0484736874956076e-15,0.0,0.0,0.0
bp_fe_queue_o[31],22820,-1,0,9.955807151043128e-16,0.0,0.0,0.0
bp_fe_queue_o[32],22560,-1,0,9.003611887013654e-16,0.0,0.0,0.0
bp_fe_queue_o[33],25000,-1,0,1.0505686117324043e-15,0.0,0.0,0.0
bp_fe_queue_o[34],23060,-1,0,9.391077579614477e-16,0.0,0.0,0.0
bp_fe_queue_o[35],29520,-1,0,1.299339223725677e-15,0.0,0.0,0.0
bp_fe_queue_o[36],22920,-1,0,1.0021595141265186e-15,0.0,0.0,0.0
bp_fe_queue_o[37],37540,-1,0,1.982587339200044e-15,0.0,0.0,0.0
bp_fe_queue_o[38],25840,-1,0,1.2184208957250527e-15,0.0,0.0,0.0
bp_fe_queue_o[39],25760,-1,0,1.144453743606071e-15,0.0,0.0,0.0
bp_fe_queue_o[3],23470,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[40],26060,-1,0,1.1914180147621777e-15,0.0,0.0,0.0
bp_fe_queue_o[41],26080,-1,0,1.0793179687533993e-15,0.0,0.0,0.0
bp_fe_queue_o[42],32180,-1,0,1.3834104201142184e-15,0.0,0.0,0.0
bp_fe_queue_o[43],28460,-1,0,1.3283717015092917e-15,0.0,0.0,0.0
bp_fe_queue_o[44],34140,-1,0,1.4781529610887433e-15,0.0,0.0,0.0
bp_fe_queue_o[45],25300,-1,0,1.0953479614010686e-15,0.0,0.0,0.0
bp_fe_queue_o[46],24540,-1,0,1.3041813934477745e-15,0.0,0.0,0.0
